1747072037.0379176,1.32343230455394
1747072094.8993235,0.021779264301609185,1
1747072095.1000414,0.034651601369364786,0
1747072095.5011108,0.034651601369364786,1
1747072095.611357,0.03250621186534025,0
1747072096.117815,0.05042097601178219,1
1747072096.4181979,0.03883536431651291,0
1747072096.7191858,0.03883536431651291,1
1747072096.8194335,0.044338731379843344,0
1747072097.2371836,0.044338731379843344,1
1747072097.4374566,0.04342150263042469,0
1747072097.6382725,0.04342150263042469,1
1747072097.7384658,0.043574375235541724,0
1747072098.139701,0.043574375235541724,1
1747072098.3497949,0.043548896022473464,0
1747072098.4561007,0.043548896022473464,1
1747072098.6564069,0.04355314220250802,0
1747072098.957356,0.04355314220250802,1
1747072099.4580362,0.04621115183852805,0
1747072099.5905101,0.04621115183852805,1
1747072099.9726408,0.03899933350093727,0
1747072100.0734203,0.03899933350093727,1
1747072100.2737243,0.040201303700631075,0
1747072100.374672,0.040201303700631075,1
1747072100.675177,0.03175880564802439,0
1747072100.7765012,0.03175880564802439,1
1747072101.196913,0.042684771711804965,0
1747072101.2977371,0.042684771711804965,1
1747072101.5981243,0.0408637761557031,0
1747072102.0992742,0.052211046251189996,1
1747072102.208808,0.04494969920401185,0
1747072102.713192,0.04494969920401185,1
1747072102.9134672,0.04486633961758484,0
1747072103.0143538,0.04486633961758484,1
1747072103.6243749,0.0448802341201619,0
1747072103.8332133,0.08949518795654976,1
1747072104.0334957,0.05222337083136308,0
1747072104.2343688,0.05222337083136308,1
1747072104.3345687,0.05843534117312984,0
1747072104.535694,0.05843534117312984,1
1747072104.7360847,0.057400011090344046,0
1747072104.9602768,0.057400011090344046,1
1747072105.460845,0.057276800484916825,0
1747072105.561444,0.057276800484916825,1
1747072105.8620923,0.0632581487998238,0
1747072106.0633457,0.0632581487998238,1
1747072106.2766483,0.06226125734398335,0
1747072106.4775817,0.06226125734398335,1
1747072106.777962,0.0624274065174976,0
1747072106.8787408,0.08932973723640991,1
1747072107.1792045,0.07433598954158012,0
1747072107.2803285,0.07433598954158012,1
1747072107.648525,0.07683494593923947,0
1747072107.7589345,0.07683494593923947,1
1747072108.2595148,0.0764184541378606,0
1747072108.3605142,0.03247501823925503,1
1747072108.6610425,0.05788606694547179,0
1747072108.9671397,0.05788606694547179,1
1747072109.2854295,0.0536508917517392,0
1747072109.5863996,0.0536508917517392,1
1747072109.8869193,0.05435675580325816,0
1747072109.9880278,0.08952906694229545,1
1747072110.3022833,0.06876034526764056,0
1747072110.4031477,0.06876034526764056,1
1747072111.1039834,0.07222179899195401,0
1747072111.2048962,0.07222179899195401,1
1747072111.5075562,0.06201865460743069,0
1747072111.618672,0.06201865460743069,1
1747072111.8242564,0.068532295314039,0
1747072111.9250968,0.068532295314039,1
1747072112.2256446,0.06744669122416615,0
1747072112.3269565,0.06744669122416615,1
1747072112.5273952,0.06762762530948996,0
1747072112.6282675,0.06762762530948996,1
1747072113.0375345,0.04517486576041,0
1747072113.338344,0.04517486576041,1
1747072113.4385262,0.05618523022797511,0
1747072113.8394775,0.05618523022797511,1
1747072114.0398743,0.05435016986816064,0
1747072114.2425423,0.05435016986816064,1
1747072114.5430322,0.05465601338972295,0
1747072114.6439135,0.05465601338972295,1
1747072114.9443092,0.05390634496685414,0
1747072115.0451963,0.05390634496685414,1
1747072115.2456028,0.05403128923534204,0
1747072115.5471077,0.05403128923534204,1
1747072115.6473277,0.054010465448296234,0
1747072116.0488257,0.054010465448296234,1
1747072116.2492757,0.06836140308640533,0
1747072116.3501596,0.06836140308640533,1
1747072116.5505345,0.05457699598160761,0
1747072116.6518037,0.05457699598160761,1
1747072117.1621583,0.05687439789800968,0
1747072117.2629714,0.05687439789800968,1
1747072117.463272,0.05649149782269904,0
1747072117.5644443,0.05649149782269904,1
1747072117.865025,0.06527159960461648,0
1747072118.0727444,0.06527159960461648,1
1747072118.478649,0.06119562636280388,0
1747072118.8797596,0.06119562636280388,1
1747072119.391544,0.072985834617653,0
1747072119.4926898,0.072985834617653,1
1747072119.997881,0.0546134875430791,0
1747072120.098667,0.0546134875430791,1
1747072120.2990654,0.05767554595119848,0
1747072120.400382,0.05767554595119848,1
1747072120.807726,0.05716520358803237,0
1747072120.9165027,0.05716520358803237,1
1747072121.31704,0.06012652130485364,0
1747072121.618193,0.06012652130485364,1
1747072121.918727,0.05963296836138032,0
1747072122.044933,0.05963296836138032,1
1747072122.2504578,0.059715226360560335,0
1747072122.3510876,0.08470852878646751,1
1747072122.551349,0.051624463314668,0
1747072122.752038,0.051624463314668,1
1747072122.8522332,0.057138473230883696,0
1747072123.0532496,0.057138473230883696,1
1747072123.2536566,0.05621947114278383,0
1747072123.3640356,0.05621947114278383,1
1747072123.6696568,0.056372638012334726,0
1747072123.7704673,0.056372638012334726,1
1747072124.0708475,0.044955914383296415,0
1747072124.1718428,0.044955914383296415,1
1747072124.4723735,0.0515517485357537,0
1747072124.6788387,0.0515517485357537,1
1747072124.8843546,0.05045244237506436,0
1747072124.9851153,0.05045244237506436,1
1747072125.1854048,0.05063565867054478,0
1747072125.8869016,0.06084355604789504,1
1747072125.9953578,0.06182198066559715,0
1747072126.1964853,0.06182198066559715,1
1747072126.3967857,0.06713339136390979,0
1747072126.4975905,0.06713339136390979,1
1747072126.7979808,0.06624815678049821,0
1747072126.8992891,0.06624815678049821,1
1747072127.0997064,0.07074123036442341,0
1747072127.200628,0.07074123036442341,1
1747072127.4152513,0.05552530590553464,0
1747072127.5160775,0.05552530590553464,1
1747072127.716379,0.05806129278030456,0
1747072127.8172555,0.05806129278030456,1
1747072128.2178268,0.05763862729498565,0
1747072128.3190036,0.05763862729498565,1
1747072128.6320026,0.044735802800546086,0
1747072128.8332286,0.044735802800546086,1
1747072129.1336083,0.05454163455005818,0
1747072129.2344482,0.05454163455005818,1
1747072129.4347458,0.052907328483251505,0
1747072129.535858,0.052907328483251505,1
1747072129.9392617,0.053179713397154466,0
1747072130.0403502,0.053179713397154466,1
1747072130.2447047,0.04585284485558527,0
1747072130.3455305,0.04585284485558527,1
1747072130.6459103,0.039264886724087456,0
1747072130.7466736,0.039264886724087456,1
1747072130.9470465,0.04036287935148771,0
1747072131.0483391,0.04036287935148771,1
1747072131.2593935,0.04017988086267013,0
1747072131.360497,0.04017988086267013,1
1747072131.564811,0.04021037946318156,0
1747072131.6654203,0.021629922216257924,1
1747072131.9657764,0.044508583885140375,0
1747072132.1667478,0.044508583885140375,1
1747072132.4672496,0.04069547356556096,0
1747072132.695087,0.04069547356556096,1
1747072132.8953786,0.04133099193834675,0
1747072133.3963766,0.058311103335069836,1
1747072133.496629,0.042054989826694866,0
1747072133.7977004,0.042054989826694866,1
1747072134.0658855,0.04797366555929705,0
1747072134.1665447,0.04797366555929705,1
1747072134.5670202,0.04698721914291556,0
1747072134.6677325,0.04698721914291556,1
1747072134.9681733,0.03322812814744743,0
1747072135.3849323,0.03322812814744743,1
1747072135.602822,0.038804595335432006,0
1747072135.8035846,0.038804595335432006,1
1747072136.0038924,0.037875185712876624,0
1747072136.3050148,0.037875185712876624,1
1747072136.5200508,0.055793516057365045,0
1747072136.7210681,0.055793516057365045,1
1747072137.021468,0.04661687702524427,0
1747072137.1220794,0.04661687702524427,1
1747072137.3224206,0.0481463157156698,0
1747072137.52334,0.0481463157156698,1
1747072137.7237833,0.04789141095411751,0
1747072137.838697,0.016269580849830767,1
1747072138.0491707,0.022418029270263002,0
1747072138.1504092,0.022418029270263002,1
1747072138.3508868,0.0250846674166426,0
1747072138.5519335,0.0250846674166426,1
1747072138.8524933,0.024640227527164913,0
1747072139.0535443,0.024640227527164913,1
1747072139.1538327,0.024714300672459433,0
1747072139.362366,0.024714300672459433,1
1747072139.5802794,0.04017009950503714,0
1747072139.6810756,0.04017009950503714,1
1747072139.9814773,0.03389751784279945,0
1747072140.0824976,0.03389751784279945,1
1747072140.3831928,0.03494294938867292,0
1747072140.4990456,0.03494294938867292,1
1747072140.7150593,0.034768711220638626,0
1747072141.0160625,0.055912403445120606,1
1747072141.3164535,0.05182577609375979,0
1747072141.4173453,0.05182577609375979,1
1747072141.6177177,0.062031055289360766,0
1747072141.7185864,0.062031055289360766,1
1747072141.9330657,0.06033017562424239,0
1747072142.0341234,0.06033017562424239,1
1747072142.2344244,0.06061365480752487,0
1747072142.3351362,0.06061365480752487,1
1747072142.6355252,0.06056640802334315,0
1747072142.9366274,0.06056640802334315,1
1747072143.4440656,0.060574282402828555,0
1747072143.5446773,0.060574282402828555,1
1747072143.945123,0.060572970805908316,0
1747072144.0460048,0.060572970805908316,1
1747072144.4599857,0.05895852629758499,0
1747072144.560963,0.05895852629758499,1
1747072144.765614,0.06852186581961837,0
1747072144.966311,0.06852186581961837,1
1747072145.166605,0.06692797727542628,0
1747072145.3674634,0.06692797727542628,1
1747072145.5678456,0.06719362499699827,0
1747072145.6688397,0.06987182891215205,1
1747072146.0840151,0.06804208489207864,0
1747072146.2848282,0.06804208489207864,1
1747072146.5851998,0.06834703942785143,0
1747072146.786027,0.06834703942785143,1
1747072147.0986886,0.06829621480785965,0
1747072147.199677,0.012053660436847746,1
1747072147.5043018,0.04764875997582374,0
1747072147.6049504,0.04764875997582374,1
1747072147.805207,0.04171624358984927,0
1747072148.1061473,0.04171624358984927,1
1747072148.3065434,0.04270499556095434,0
1747072148.6266332,0.04270499556095434,1
1747072148.8285935,0.042540203726394415,0
1747072149.1295114,0.042540203726394415,1
1747072149.2297163,0.04204221688909777,0
1747072149.7400103,0.04204221688909777,1
1747072149.8404758,0.04212521471316102,0
1747072150.2462623,0.04212521471316102,1
1747072150.4465494,0.058515917505234626,0
1747072150.8477118,0.058515917505234626,1
1747072151.3347502,0.05770600214448576,0
1747072151.4355505,0.05770600214448576,1
1747072151.9361238,0.05784098928122721,0
1747072152.0374632,0.05784098928122721,1
1747072152.2379003,0.06923217988659608,0
1747072152.33884,0.06923217988659608,1
1747072152.6392963,0.06733364956792748,0
1747072152.7401216,0.06733364956792748,1
1747072153.240694,0.06765007094282759,0
1747072153.3415205,0.06765007094282759,1
1747072153.5418463,0.06544559468431006,0
1747072153.6427772,0.06544559468431006,1
1747072154.0484192,0.06204509865774952,0
1747072154.1490555,0.06204509865774952,1
1747072154.3493202,0.06261184855147946,0
1747072154.6501296,0.06261184855147946,1
1747072154.9506288,0.06251738980029936,0
1747072155.0567644,0.06251738980029936,1
1747072155.2623308,0.049792497777657097,0
1747072155.3632343,0.049792497777657097,1
1747072155.6637554,0.051913312135046186,0
1747072155.7646575,0.051913312135046186,1
1747072156.1652906,0.0515598426454284,0
1747072156.266186,0.0515598426454284,1
1747072156.6720884,0.04800490205153274,0
1747072156.7727406,0.04800490205153274,1
1747072156.973017,0.05139738541399256,0
1747072157.1737676,0.05139738541399256,1
1747072157.6745918,0.050831971802826774,0
1747072157.8805802,0.050831971802826774,1
1747072158.0810044,0.05092620791280139,0
1747072158.1816397,0.05092620791280139,1
1747072158.381938,0.06298823635208563,0
1747072158.5826979,0.06298823635208563,1
1747072158.7831132,0.06097789847330237,0
1747072159.0843298,0.06097789847330237,1
1747072159.1902802,0.06131295485124318,0
1747072159.7913806,0.06192396014112722,1
1747072159.9917355,0.061460781194032865,0
1747072160.1928391,0.061460781194032865,1
1747072160.6001892,0.05189278451842124,0
1747072160.7007992,0.05189278451842124,1
1747072160.9010673,0.053487451468050666,0
1747072161.1017957,0.053487451468050666,1
1747072161.3021624,0.05322167330123987,0
1747072161.4030972,0.05322167330123987,1
1747072161.808676,0.06053714720122683,0
1747072161.9093175,0.06053714720122683,1
1747072162.409902,0.059317901375269454,0
1747072162.5106404,0.059317901375269454,1
1747072162.8112226,0.04374508390613278,0
1747072162.9121087,0.04374508390613278,1
1747072163.1175022,0.05314381612601505,0
1747072163.223239,0.05314381612601505,1
1747072163.5236113,0.051577361319669834,0
1747072163.6242232,0.051577361319669834,1
1747072163.9246674,0.051838437101645186,0
1747072164.025552,0.051838437101645186,1
1747072164.225998,0.05179492570671867,0
1747072164.528675,0.053167101809940887,1
1747072164.6288607,0.059664957496710004,0
1747072165.230136,0.059664957496710004,1
1747072165.3303971,0.05858198189840958,0
1747072165.6322799,0.05858198189840958,1
1747072165.837649,0.05876247712011551,0
1747072165.938789,0.09583568870573034,1
1747072166.139106,0.07134086489528017,0
1747072166.3398712,0.07134086489528017,1
1747072166.540267,0.07542333453843858,0
1747072166.9415028,0.07542333453843858,1
1747072167.046789,0.07474292467021236,0
1747072167.3560622,0.07474292467021236,1
1747072167.5563438,0.06168040183564479,0
1747072167.6573324,0.06168040183564479,1
1747072167.8577232,0.05865605398145138,0
1747072168.2677414,0.05865605398145138,1
1747072168.6734054,0.05916011283505896,0
1747072168.7740076,0.05916011283505896,1
1747072168.9742846,0.05907610414660288,0
1747072169.3762555,0.0821674017581735,1
1747072169.6926587,0.07011096671135537,0
1747072169.8958168,0.07011096671135537,1
1747072169.9960077,0.07212037011951643,0
