0
287,298,1242
254,360,1275
254,369,1229
301,394,1206
230,408,1182
249,406,1172
338,410,1159
320,400,1173
287,400,1173
282,400,1173
0
334,343,1159
306,320,1145
324,307,1125
240,341,1143
306,319,1113
310,303,1097
306,279,1092
277,325,1112
310,316,1114
338,291,1120
0
291,352,1126
259,351,1111
296,352,1091
249,352,1091
268,352,1091
273,370,1123
282,351,1138
240,351,1138
263,351,1138
273,367,1173
287,375,1179
254,400,1191
263,381,1170
263,411,1189
273,384,1183
0
273,406,1198
273,382,1196
273,407,1199
273,422,1204
254,422,1204
245,429,1196
277,428,1199
315,371,1172
1
521,387,1444
601,391,1512
615,359,1524
592,359,1524
620,330,1520
620,330,1520
610,312,1521
1
601,244,1665
639,288,1646
639,285,1656
620,297,1640
648,321,1634
554,221,1665
582,173,1683
1
568,244,1654
620,257,1631
596,188,1656
657,183,1675
657,176,1721
657,176,1721
610,168,1719
559,192,1715
526,167,1682
1
521,269,1757
615,292,1748
573,304,1743
554,341,1690
568,364,1652
531,351,1627
503,299,1615
587,240,1629
549,279,1645
507,322,1652
573,349,1666
493,360,1666
526,293,1649
601,252,1658
521,297,1656
540,328,1671
2
742,398,2002
807,358,1992
760,358,1992
915,357,2021
789,380,2001
817,372,2069
850,366,2042
2
904,309,2065
882,309,2065
906,309,2065
859,309,2065
882,309,2065
901,309,2065
836,309,2065
892,359,2018
840,361,1996
906,323,2042
2
789,337,1881
845,374,1861
882,417,1851
911,429,1859
920,462,1856
831,460,1843
850,475,1828
831,477,1817
807,468,1808
2
840,355,1962
821,314,2030
831,314,2030
906,308,1989
864,308,1989
864,308,1989
812,279,2035
845,285,2037
831,345,1983
807,345,1983
873,345,1983
873,337,2022
836,366,1974
882,399,1944
850,420,1918
850,423,1898
831,441,1871
2
864,406,1956
798,358,2020
826,381,2005
868,381,2005
807,381,2005
854,381,2056
892,342,2056
831,359,2052
784,360,2059
831,396,2039
826,413,2027
