0
268.0,228.0,1083.0
263.0,239.0,1093.0
287.0,250.0,1070.0
315.0,246.0,1086.0
324.0,249.0,1114.0
338.0,261.0,1131.0
306.0,261.0,1140.0
306.0,266.0,1144.0
268.0,252.0,1115.0
291.0,268.0,1139.0
324.0,260.0,1145.0
301.0,256.0,1119.0
287.0,309.0,1128.0
320.0,321.0,1138.0
329.0,331.0,1153.0
366.0,359.0,1148.0
366.0,359.0,1148.0
329.0,372.0,1149.0
287.0,397.0,1148.0
343.0,397.0,1143.0
310.0,358.0,1102.0
348.0,360.0,1120.0
315.0,328.0,1080.0
235.0,309.0,1055.0
282.0,280.0,1056.0
254.0,248.0,1054.0
324.0,221.0,1035.0
226.0,196.0,1026.0
306.0,172.0,1025.0
273.0,147.0,1027.0
249.0,136.0,1012.0
296.0,152.0,1011.0
277.0,128.0,1026.0
221.0,116.0,1024.0
282.0,117.0,1031.0
329.0,139.0,1046.0
329.0,202.0,1040.0
451.0,238.0,1037.0
348.0,274.0,1049.0
348.0,274.0,1049.0
451.0,289.0,1057.0
329.0,300.0,1063.0
287.0,310.0,1096.0
385.0,314.0,1082.0
366.0,319.0,1099.0
362.0,318.0,1074.0
329.0,343.0,1070.0
413.0,344.0,1088.0
376.0,339.0,1087.0
357.0,341.0,1105.0
1
310.0,684.0,979.0
329.0,661.0,973.0
329.0,661.0,973.0
296.0,653.0,966.0
371.0,658.0,965.0
310.0,638.0,963.0
320.0,649.0,957.0
291.0,652.0,952.0
376.0,663.0,944.0
287.0,653.0,937.0
320.0,655.0,944.0
395.0,692.0,965.0
366.0,672.0,973.0
291.0,701.0,965.0
362.0,711.0,967.0
315.0,698.0,971.0
334.0,687.0,966.0
249.0,691.0,962.0
329.0,704.0,955.0
268.0,681.0,965.0
324.0,691.0,961.0
277.0,689.0,961.0
263.0,670.0,965.0
287.0,649.0,968.0
320.0,643.0,961.0
324.0,653.0,957.0
324.0,653.0,957.0
296.0,645.0,967.0
324.0,634.0,976.0
320.0,649.0,983.0
301.0,667.0,990.0
320.0,662.0,988.0
329.0,667.0,981.0
315.0,673.0,987.0
329.0,689.0,1006.0
268.0,680.0,1001.0
2
643.0,984.0,1017.0
620.0,992.0,1015.0
596.0,983.0,994.0
648.0,976.0,981.0
620.0,973.0,974.0
587.0,956.0,960.0
582.0,987.0,969.0
615.0,975.0,969.0
681.0,984.0,985.0
624.0,960.0,982.0
578.0,950.0,974.0
582.0,997.0,977.0
592.0,983.0,981.0
568.0,965.0,971.0
643.0,967.0,969.0
643.0,997.0,975.0
624.0,997.0,979.0
587.0,975.0,969.0
662.0,996.0,967.0
662.0,996.0,967.0
620.0,1003.0,975.0
610.0,998.0,980.0
629.0,991.0,981.0
606.0,981.0,976.0
634.0,980.0,974.0
629.0,977.0,978.0
624.0,995.0,945.0
582.0,965.0,938.0
606.0,1002.0,940.0
624.0,995.0,949.0
643.0,1032.0,969.0
592.0,1001.0,976.0
624.0,989.0,971.0
620.0,980.0,979.0
3
789.0,1290.0,1199.0
897.0,1302.0,1143.0
897.0,1302.0,1143.0
911.0,1321.0,1074.0
906.0,1328.0,1042.0
913.0,1324.0,1016.0
807.0,1340.0,1001.0
817.0,1325.0,1001.0
918.0,1329.0,1002.0
913.0,1301.0,998.0
909.0,1280.0,998.0
913.0,1265.0,1008.0
906.0,1282.0,1008.0
911.0,1287.0,1004.0
784.0,1318.0,1003.0
873.0,1307.0,997.0
868.0,1308.0,918.0
882.0,1312.0,918.0
909.0,1296.0,919.0
920.0,1287.0,926.0
932.0,1295.0,958.0
899.0,1306.0,980.0
901.0,1309.0,992.0
821.0,1306.0,980.0
895.0,1307.0,995.0
895.0,1307.0,995.0
840.0,1294.0,984.0
932.0,1290.0,984.0
892.0,1301.0,988.0
960.0,1320.0,959.0
873.0,1319.0,975.0
913.0,1290.0,993.0
913.0,1289.0,1022.0
960.0,1251.0,1063.0
960.0,1262.0,1076.0
909.0,1240.0,1057.0
923.0,1232.0,1046.0
904.0,1241.0,1047.0
4
1264.0,1518.0,995.0
1200.0,1523.0,1014.0
1223.0,1561.0,1026.0
1255.0,1556.0,1014.0
1157.0,1559.0,1023.0
1223.0,1572.0,1037.0
1204.0,1572.0,1037.0
1139.0,1577.0,1052.0
1101.0,1573.0,1022.0
1068.0,1537.0,957.0
1068.0,1537.0,957.0
1101.0,1545.0,969.0
1110.0,1536.0,959.0
1106.0,1539.0,949.0
1251.0,1539.0,974.0
1190.0,1533.0,967.0
1204.0,1532.0,979.0
1242.0,1542.0,998.0
1176.0,1559.0,993.0
1190.0,1591.0,998.0
1171.0,1598.0,961.0
1101.0,1600.0,989.0
1134.0,1620.0,973.0
1129.0,1590.0,991.0
1162.0,1596.0,1035.0
1214.0,1608.0,1046.0
1242.0,1583.0,1047.0
5
1461.0,1732.0,1049.0
1428.0,1761.0,1052.0
1484.0,1749.0,1047.0
1484.0,1766.0,1040.0
1480.0,1804.0,1040.0
1470.0,1816.0,1050.0
1353.0,1841.0,1058.0
1400.0,1835.0,1027.0
1330.0,1831.0,1014.0
1273.0,1802.0,982.0
1306.0,1816.0,974.0
1344.0,1796.0,973.0
1409.0,1767.0,968.0
1489.0,1787.0,969.0
1400.0,1797.0,983.0
1358.0,1792.0,978.0
1508.0,1813.0,996.0
1456.0,1833.0,1000.0
1344.0,1861.0,970.0
1344.0,1861.0,970.0
1367.0,1829.0,961.0
1362.0,1846.0,924.0
1320.0,1901.0,1045.0
1386.0,1882.0,1043.0
6
1620.0,1999.0,1026.0
1574.0,2022.0,1034.0
1574.0,2022.0,1034.0
1559.0,2031.0,1027.0
1559.0,2056.0,1058.0
1611.0,2056.0,1061.0
1625.0,2038.0,1042.0
1634.0,2060.0,1043.0
1653.0,2048.0,1036.0
1681.0,2044.0,1019.0
1695.0,2042.0,1024.0
1709.0,2043.0,1030.0
1569.0,2040.0,1013.0
1611.0,2049.0,1012.0
1602.0,2021.0,982.0
1625.0,2022.0,963.0
1625.0,2025.0,965.0
1624.0,2035.0,921.0
1681.0,2025.0,939.0
1667.0,2069.0,951.0
1620.0,2075.0,970.0
1606.0,2061.0,965.0
1602.0,2077.0,975.0
1578.0,2077.0,981.0
1662.0,2094.0,985.0
1662.0,2094.0,985.0
1625.0,2069.0,993.0
1639.0,2068.0,1004.0
1629.0,2130.0,1051.0
7
1124.0,438.0,-11.0
1124.0,438.0,-11.0
1115.0,459.0,-37.0
1185.0,463.0,-35.0
1059.0,480.0,-15.0
1115.0,489.0,-13.0
1120.0,497.0,-25.0
1106.0,493.0,-22.0
1120.0,493.0,-14.0
1082.0,494.0,-15.0
1068.0,489.0,-7.0
1021.0,490.0,2.0
1139.0,483.0,4.0
1134.0,504.0,0.0
1115.0,511.0,-7.0
1134.0,511.0,-27.0
1139.0,435.0,-58.0
1185.0,396.0,-101.0
1232.0,385.0,-86.0
1223.0,388.0,-87.0
1195.0,383.0,-81.0
1185.0,378.0,-77.0
1204.0,383.0,-81.0
1214.0,393.0,-77.0
1214.0,393.0,-77.0
1143.0,383.0,-80.0
1157.0,375.0,-79.0
1209.0,385.0,-73.0
1181.0,394.0,-66.0
1148.0,417.0,-59.0
1195.0,423.0,-85.0
1106.0,455.0,-77.0
1115.0,474.0,-51.0
1167.0,492.0,-44.0
1176.0,498.0,-47.0
1195.0,521.0,-64.0
1153.0,526.0,-60.0
1120.0,531.0,-60.0
1167.0,538.0,-57.0
1181.0,535.0,-48.0
1124.0,539.0,-40.0
1143.0,528.0,-37.0
