0
202,560,947
268,567,947
188,567,947
188,567,947
296,562,969
324,570,971
352,582,957
254,582,957
348,582,957
245,582,957
381,582,957
381,582,957
362,582,957
310,582,957
291,582,957
357,582,957
357,582,957
362,582,957
334,608,967
268,602,952
362,614,959
240,588,945
273,600,951
0
235,527,1001
296,529,1013
338,512,1021
240,518,1023
310,506,1023
334,515,1037
329,507,1029
329,507,1029
287,500,1024
273,503,1025
338,507,1016
296,517,1026
273,507,1022
245,505,1021
273,493,1024
226,484,1020
291,486,1018
240,473,1003
315,506,1004
306,514,1006
245,513,991
0
399,528,1049
329,496,1045
338,480,1037
352,446,1042
343,412,1071
320,378,1098
324,426,1061
385,370,1092
329,431,1071
315,483,1049
315,483,1049
334,437,1061
357,475,1055
306,431,1107
343,405,1099
0
338,456,1026
273,447,1024
315,443,1029
273,457,1030
301,460,1020
301,460,1020
273,450,1020
287,449,1020
338,454,1019
287,459,1008
320,449,1022
230,443,1013
1
592,895,1045
592,846,1032
624,846,1041
596,859,1059
601,877,1066
610,876,1075
563,881,1088
563,881,1088
601,890,1083
587,897,1090
554,844,1061
615,861,1068
606,874,1072
554,879,1074
563,877,1080
573,786,1046
531,791,1059
601,771,1056
592,756,1055
601,745,1058
578,705,1050
573,704,1038
1
624,846,1070
709,854,1080
643,842,1087
685,852,1079
685,852,1079
634,842,1066
671,846,1058
690,851,1060
601,825,1050
653,821,1051
606,809,1040
653,846,1052
578,807,1049
704,806,1046
1
624,839,1076
601,896,1092
615,944,1112
634,969,1119
601,995,1135
535,933,1107
545,890,1077
554,850,1066
620,902,1100
620,902,1100
592,935,1111
601,976,1121
596,931,1095
573,887,1082
1
554,893,1060
592,854,1074
667,864,1073
643,848,1070
582,809,1063
624,821,1071
690,833,1092
868,807,1153
634,818,1140
676,847,1139
634,834,1131
671,837,1130
671,837,1130
704,841,1133
718,832,1141
648,847,1148
639,798,1156
624,814,1144
634,832,1131
643,819,1126
667,814,1111
690,856,1137
789,895,1169
639,892,1152
648,884,1137
615,857,1121
639,841,1112
592,864,1110
653,855,1135
634,821,1138
596,812,1108
634,817,1107
559,823,1099
634,850,1086
2
906,1094,1206
901,1055,1210
887,1088,1196
882,1129,1178
878,1127,1173
854,1125,1154
859,1177,1174
868,1216,1183
906,1223,1175
873,1233,1194
904,1219,1194
901,1232,1200
901,1232,1200
1054,1239,1186
915,1225,1211
892,1208,1221
892,1234,1213
878,1245,1204
923,1231,1188
892,1206,1168
892,1199,1162
937,1185,1156
859,1190,1149
923,1214,1155
895,1234,1146
901,1210,1150
859,1211,1167
882,1159,1176
895,1164,1180
901,1174,1194
2
897,1221,1136
906,1223,1138
899,1224,1128
897,1213,1125
873,1203,1115
854,1199,1114
897,1195,1108
836,1208,1113
915,1218,1111
864,1237,1118
906,1240,1111
920,1252,1108
899,1250,1093
859,1243,1094
2
899,1362,1139
895,1372,1151
932,1332,1124
909,1314,1111
960,1296,1095
895,1311,1107
895,1311,1107
956,1304,1110
909,1289,1111
923,1276,1103
906,1270,1109
901,1276,1115
2
807,1242,976
897,1234,981
906,1222,979
812,1209,971
915,1212,980
887,1211,991
850,1231,1023
836,1270,1032
873,1270,1032
812,1277,1083
901,1339,1082
859,1299,1083
789,1261,1113
789,1261,1113
836,1256,1110
793,1279,1105
873,1278,1085
798,1272,1079
831,1270,1074
807,1205,1033
854,1237,1042
3
1068,1622,907
1068,1622,907
1068,1606,980
1064,1607,992
1087,1598,990
1139,1592,982
1129,1600,986
1129,1596,978
1092,1610,988
1059,1623,990
1096,1630,981
1101,1640,980
1134,1640,988
1087,1630,986
1078,1638,1000
1073,1635,984
