0
52.6,44.8,149.9
50.3,46.1,149.2
48.8,43.1,149.9
51.7,41.2,151.7
6
87.8,50.1,176.7
83.1,50.7,176.7
86.8,51.6,177.1
82.6,52.2,176.5
82.6,52.2,176.5
82.1,52.4,176.4
82.1,48.8,178.1
85.0,48.6,178.5
83.6,48.6,178.5
83.1,48.6,179.4
79.8,46.2,181.6
79.8,48.4,180.0
77.9,49.4,178.3
77.5,50.3,177.3
82.1,51.4,176.5
81.7,48.6,176.9
87.3,51.7,177.2
86.4,48.2,178.5
84.0,49.4,178.8
86.4,50.5,179.4
90.6,52.7,180.3
85.4,53.3,180.2
82.6,52.6,180.0
87.8,51.4,181.1
82.1,47.2,182.8
81.2,47.5,181.5
82.6,47.5,180.7
82.6,47.5,180.7
78.9,49.1,178.9
84.0,48.3,179.6
86.8,48.1,180.0
84.5,48.7,179.8
84.0,47.5,180.2
81.2,46.9,179.4
79.8,45.7,180.7
84.5,49.6,179.6
