1743343137.4794679,2.0
1743343140.5174465,2.0
1743343140.5996048,2.0
1743343140.6206818,2.0
1743343140.7136252,2.0
1743343140.734838,2.0
1743343140.7964256,2.0
1743343140.8388822,2.0
1743343140.880217,2.0
1743343140.943565,2.0
1743343140.9648187,2.0
1743343141.016739,2.0
1743343141.0386124,2.0
1743343141.1006243,2.0
1743343141.122662,2.0
1743343141.1849916,2.0
1743343141.2372077,2.0
1743343141.2793646,2.0
1743343141.3116167,2.0
1743343141.3335137,2.0
1743343141.4053104,2.0
1743343141.456749,2.0
1743343141.498083,2.0
1743343141.5197756,2.0
1743343141.5616035,2.0
1743343141.6544528,2.0
1743343141.7069554,2.0
1743343141.7285504,2.0
1743343141.7903957,2.0
1743343141.831919,2.0
1743343141.8734307,2.0
1743343141.914922,2.0
1743343141.9564157,2.0
1743343142.0080452,2.0
1743343142.0495706,2.0
1743343142.1214716,2.0
1743343142.1731682,2.0
1743343142.2348075,2.0
1743343142.2761972,2.0
1743343142.3276854,2.0
1743343142.3893735,2.0
1743343142.4409618,2.0
1743343142.4823606,2.0
1743343142.5543656,2.0
1743343142.5860338,2.0
1743343142.6377113,2.0
1743343142.6688354,2.0
1743343142.7100017,2.0
1743343142.7512083,2.0
1743343142.7924948,2.0
1743343142.8338702,2.0
1743343142.9055545,2.0
1743343142.9772673,2.0
1743343143.0085375,2.0
1743343143.0902934,2.0
1743343143.1523454,2.0
1743343143.173546,2.0
1743343143.2653646,2.0
1743343143.30668,2.0
1743343143.3480332,2.0
1743343143.3995366,2.0
1743343143.440896,2.0
1743343143.502499,2.0
1743343143.5546467,2.0
1743343143.6067855,2.0
1743343143.6387994,2.0
1743343143.661824,2.0
1743343143.703229,2.0
1743343143.7647548,2.0
1743343143.8061497,2.0
1743343143.8274999,2.0
1743343143.8991692,2.0
1743343143.9810658,2.0
1743343144.0021887,2.0
1743343144.104573,2.0
1743343144.1462266,2.0
1743343144.17769,2.0
1743343144.2394369,2.0
1743343144.3416746,2.0
1743343144.3933368,2.0
1743343144.4550931,2.0
1743343144.4965923,2.0
1743343144.5379922,2.0
1743343144.609997,2.0
1743343144.651354,2.0
1743343144.7230446,2.0
1743343144.7644253,2.0
1743343144.8361251,2.0
1743343144.8776667,2.0
1743343144.9191623,2.0
1743343144.950404,2.0
1743343145.0322192,2.0
1743343145.1040416,2.0
1743343145.1453683,2.0
1743343145.217084,2.0
1743343145.2485194,2.0
1743343145.2797642,2.0
1743343145.3109732,2.0
1743343145.3826747,2.0
1743343145.4646919,2.0
1743343145.5263271,2.0
1743343145.567884,2.0
1743343145.6193438,2.0
1743343145.6404352,2.0
1743343145.6716137,2.0
1743343145.7027974,2.0
1743343145.7642384,2.0
1743343145.805489,2.0
1743343145.846741,2.0
1743343145.8881147,2.0
1743343145.9293897,2.0
1743343145.970766,2.0
1743343146.0526156,2.0
1743343146.144722,2.0
1743343146.1861782,2.0
1743343146.2883072,2.0
1743343146.3398614,2.0
1743343146.401491,2.0
1743343146.4225812,2.0
1743343146.473992,2.0
1743343146.5153341,2.0
1743343146.566979,2.0
1743343146.6085358,2.0
1743343146.6502306,2.0
1743343146.7123742,2.0
1743343146.7539432,2.0
1743343146.8056238,2.0
1743343146.8677309,2.0
1743343146.9292898,2.0
1743343146.9814355,2.0
1743343147.022813,2.0
1743343147.0748463,2.0
1743343147.1269307,2.0
1743343147.148263,2.0
1743343147.1896672,2.0
1743343147.2614396,2.0
1743343147.3036814,2.0
1743343147.365753,2.0
1743343147.3975806,2.0
1743343147.4601247,2.0
1743343147.4818275,2.0
1743343147.5234017,2.0
1743343147.585169,2.0
1743343147.6373694,2.0
1743343147.6693075,2.0
1743343147.6908803,2.0
1743343147.7624702,2.0
1743343147.7847488,2.0
1743343147.8463697,2.0
1743343147.8885388,2.0
1743343147.9306471,2.0
1743343147.9727628,2.0
1743343148.0146828,2.0
1743343148.1071436,2.0
1743343148.1289673,2.0
1743343148.2007363,2.0
1743343148.2319646,2.0
1743343148.293472,2.0
1743343148.3347778,2.0
1743343148.376115,2.0
1743343148.3973863,2.0
1743343148.499376,2.0
1743343148.540754,2.0
1743343148.58208,2.0
1743343148.6335227,2.0
1743343148.6748424,2.0
1743343148.7161405,2.0
1743343148.7371976,2.0
1743343148.8291836,2.0
1743343148.8907363,2.0
1743343148.9523256,2.0
1743343149.0037966,2.0
1743343149.0248978,2.0
1743343149.0662153,2.0
1743343149.1480808,2.0
1743343149.169171,2.0
1743343149.210467,2.0
1743343149.2720437,2.0
1743343149.3234496,2.0
1743343149.3850062,2.0
1743343149.4364622,2.0
1743343149.4879127,2.0
1743343149.5501215,2.0
1743343149.5918424,2.0
1743343149.6332722,2.0
1743343149.6745796,2.0
1743343149.7165768,2.0
1743343149.7795148,2.0
1743343149.831199,2.0
1743343149.8731985,2.0
1743343149.9157386,2.0
1743343149.9369123,2.0
1743343149.9992723,2.0
1743343150.0417054,2.0
1743343150.1135857,2.0
1743343150.1753657,2.0
1743343150.2169156,2.0
1743343150.2585032,2.0
1743343150.299892,2.0
