1746785766.1640313,True
1746785766.3345537,True
1746785770.8182697,False
1746785770.8195932,False
1746785771.059288,True
1746785776.0125825,False
1746785776.229989,False
1746785776.2526417,False
1746785776.9713416,True
1746785781.86283,False
1746785782.1254873,False
1746785782.1258376,False
1746785782.6112103,False
1746785782.9285798,True
1746785788.6049137,False
1746785788.6060085,False
1746785788.7607093,False
1746785788.9244297,False
1746785789.6336067,False
1746785789.8520813,True
1746785796.6353357,False
1746785796.759204,False
1746785797.5989642,False
1746785797.7289946,False
1746785798.479292,False
1746785798.7083423,True
