1746785766.019591,False
1746785766.1297188,False
1746785766.281621,False
1746785766.3712957,False
1746785766.779165,False
1746785766.9572997,True
1746785766.9834013,True
1746785767.3659058,True
1746785770.5459225,False
1746785770.6271243,False
1746785770.628646,False
1746785770.6898334,False
1746785770.7111619,False
1746785770.7344317,False
1746785770.9380252,False
1746785771.1910088,False
1746785771.5366483,True
1746785771.6916425,True
1746785775.9452229,False
1746785776.0050538,False
1746785776.039579,False
1746785776.115416,False
1746785776.1538014,False
1746785776.4297333,False
1746785776.7522998,False
1746785776.753368,False
1746785777.0718255,False
1746785777.0784404,True
1746785777.3240643,True
1746785781.7574492,False
1746785781.8334188,False
1746785781.9688118,False
1746785782.2467296,False
1746785782.7840176,False
1746785782.81666,False
1746785782.9127393,False
1746785782.9139597,False
1746785783.024231,True
1746785783.0253706,True
1746785783.3101778,True
1746785783.3834887,True
1746785788.22806,False
1746785788.374816,False
1746785788.5513966,False
1746785788.8389843,False
1746785789.437197,False
1746785789.4382453,False
1746785791.2920122,True
1746785791.2931132,True
1746785791.6020663,True
1746785797.1052914,False
1746785797.1492422,False
1746785797.5178292,True
1746785797.8299637,True
1746785800.1112998,True
1746785800.5554001,True
