1747402683.6821284,1.0152403688865244
1747402690.6898093,1.0152403688865244,1
1747402690.7917862,0.6304120016242841,0
1747402691.3163984,0.6094636297660414,1
1747402691.5169728,0.7146849425778569,0
1747402691.7180793,0.7146849425778569,1
1747402692.0187116,0.7172023783838014,0
1747402692.3251019,0.7172023783838014,1
