1746794308.7230127,False
1746794308.7606487,False
1746794308.8123512,False
1746794308.9031806,False
1746794309.198275,False
1746794309.3432555,False
1746794309.3559296,True
1746794309.7383368,False
1746794310.0101175,True
1746794310.1628513,True
1746794310.1682475,True
1746794316.2590978,False
1746794316.4594824,False
1746794316.4653149,False
1746794316.509173,False
1746794316.850879,True
1746794316.9890046,True
1746794317.0354662,True
1746794317.6190233,True
1746794325.1999369,False
1746794325.507806,False
1746794325.6318521,False
1746794325.7256587,True
1746794325.7267458,True
1746794325.7701204,True
