1746794308.572441,False
1746794309.0256433,False
1746794309.036447,False
1746794309.2109914,False
1746794309.6002388,False
1746794309.7689676,True
1746794309.8278928,True
1746794309.89629,True
1746794310.0869632,True
1746794316.518697,False
1746794316.6787145,False
1746794316.6802828,False
1746794316.6816692,True
1746794316.7194946,True
1746794325.0936697,False
1746794325.1724725,False
1746794325.5093105,False
1746794325.6398084,False
1746794325.6401744,False
1746794325.727443,True
1746794325.8602831,True
