1747322002.4945848,44.31218091123044,59.699261188757774,1.1661480737621508,0.664543802843023,-2899030.687881239,-2505899.916115208,0,47732289.76094147,110.98674292106182,149.21488594860003,150.3763557267
1747322002.5955968,44.31218091123044,59.699261188757774,1.1661480737621508,0.664543802843023,-2899030.687881239,-2505899.916115208,1,47732289.76094147,110.98674292106182,149.21488594860003,150.3763557267
1747322002.6957726,44.65754969051537,60.32980425142453,1.1328740672574522,0.638720816739147,-2811572.239532976,-2421373.7022588477,0,45192824.9701736,110.98674292106182,149.21488594860003,150.3763557267
1747322002.7968066,44.65754969051537,60.32980425142453,1.1328740672574522,0.638720816739147,-2811572.239532976,-2421373.7022588477,1,45192824.9701736,110.98674292106182,149.21488594860003,150.3763557267
1747322002.997166,44.98856967974914,60.9356138876416,1.1015812733863901,0.6135768459429525,-2728525.8081726986,-2341456.3725007786,0,42833283.95274112,110.98674292106182,149.21488594860003,150.3763557267
1747322003.2070835,44.98856967974914,60.9356138876416,1.1015812733863901,0.6135768459429525,-2728525.8081726986,-2341456.3725007786,1,42833283.95274112,110.98674292106182,149.21488594860003,150.3763557267
1747322003.3075037,45.30636298546711,61.526766450632145,1.0725061982811237,0.5659983578401401,-2697196.734784525,-2309370.0849249996,0,42096837.478696555,110.59216939870439,149.23324515790912,150.5101281807273
1747322003.5089364,45.30636298546711,61.526766450632145,1.0725061982811237,0.5659983578401401,-2697196.734784525,-2309370.0849249996,1,42096837.478696555,110.59216939870439,149.23324515790912,150.5101281807273
1747322003.6091325,45.63345151829,62.19506459987984,1.053963694535988,0.5703987411154465,-2611477.1968775564,-2226189.5181418103,0,39713184.425614044,110.59216939870439,149.23324515790912,150.5101281807273
1747322003.810212,45.63345151829,62.19506459987984,1.053963694535988,0.5703987411154465,-2611477.1968775564,-2226189.5181418103,1,39713184.425614044,110.59216939870439,149.23324515790912,150.5101281807273
1747322004.0105186,45.924526358848574,62.73320584169909,1.027456646630434,0.5509396975171106,-2540093.4301815294,-2158206.842043882,0,37783783.89049433,110.59216939870439,149.23324515790912,150.5101281807273
1747322004.1115515,45.924526358848574,62.73320584169909,1.027456646630434,0.5509396975171106,-2540093.4301815294,-2158206.842043882,1,37783783.89049433,110.59216939870439,149.23324515790912,150.5101281807273
1747322004.3119268,46.21059627461801,63.284916714544806,1.0035358223124349,0.5346311946836491,-2468948.3983889744,-2090361.1825447683,0,35895385.30352086,110.59216939870439,149.23324515790912,150.5101281807273
1747322004.518319,46.21059627461801,63.284916714544806,1.0035358223124349,0.5346311946836491,-2468948.3983889744,-2090361.1825447683,1,35895385.30352086,110.59216939870439,149.23324515790912,150.5101281807273
1747322004.6185253,46.48100236807289,63.810753115189264,0.9503670314729893,0.522249083369557,-2358343.1748205675,-1989534.0011888484,0,32934428.99559556,111.0288307634466,149.21683412950003,150.48025593058333
1747322004.919893,46.48100236807289,63.810753115189264,0.9503670314729893,0.522249083369557,-2358343.1748205675,-1989534.0011888484,1,32934428.99559556,111.0288307634466,149.21683412950003,150.48025593058333
1747322005.0200984,46.77886079368468,64.297205998257,0.940857798351358,0.49117270644980204,-2292010.8155018776,-1928313.0671696637,0,31288978.676479682,111.0288307634466,149.21683412950003,150.48025593058333
1747322005.121118,46.77886079368468,64.297205998257,0.940857798351358,0.49117270644980204,-2292010.8155018776,-1928313.0671696637,1,31288978.676479682,111.0288307634466,149.21683412950003,150.48025593058333
1747322005.321476,47.00420210597337,64.80434897225962,0.9117380980577097,0.4733544760296613,-2232480.030610415,-1871292.6925203172,0,29815770.686163757,111.0288307634466,149.21683412950003,150.48025593058333
1747322005.5251715,47.00420210597337,64.80434897225962,0.9117380980577097,0.4733544760296613,-2232480.030610415,-1871292.6925203172,1,29815770.686163757,111.0288307634466,149.21683412950003,150.48025593058333
1747322005.6255517,47.259797016254694,65.28814189346969,0.8899288697136087,0.4555261535221911,-2157459.8408366027,-1802915.731071303,0,28036602.028849743,111.0288307634466,149.12363624746155,150.41228404484613
1747322005.827027,47.259797016254694,65.28814189346969,0.8899288697136087,0.4555261535221911,-2157459.8408366027,-1802915.731071303,1,28036602.028849743,111.0288307634466,149.12363624746155,150.41228404484613
1747322005.9272254,47.48684759960353,65.75846731939284,0.842105387288741,0.4418445560939771,-2101403.3079312895,-1750269.8861552991,0,26717570.96101347,111.0288307634466,149.12363624746155,150.41228404484613
1747322006.128394,47.48684759960353,65.75846731939284,0.842105387288741,0.4418445560939771,-2101403.3079312895,-1750269.8861552991,1,26717570.96101347,111.0288307634466,149.12363624746155,150.41228404484613
1747322006.2285955,47.76011409113687,66.21076699711953,0.8253625596257967,0.42516143390626304,-2042295.694400851,-1696511.6451200782,0,25371951.646999378,111.0288307634466,149.12363624746155,150.41228404484613
1747322006.3295908,47.76011409113687,66.21076699711953,0.8253625596257967,0.42516143390626304,-2042295.694400851,-1696511.6451200782,1,25371951.646999378,111.0288307634466,149.12363624746155,150.41228404484613
1747322006.52992,47.984724474256346,66.65701029688151,0.8035812695389807,0.40973033832283456,-1989048.0420895498,-1647172.7878250612,0,24173192.48727296,111.0288307634466,149.12363624746155,150.41228404484613
1747322006.631419,47.984724474256346,66.65701029688151,0.8035812695389807,0.40973033832283456,-1989048.0420895498,-1647172.7878250612,1,24173192.48727296,111.0288307634466,149.12363624746155,150.41228404484613
1747322006.837027,48.214036189805846,67.09127630412812,0.7846564221397171,0.3965843217174675,-1942117.6870974978,-1603973.3472670023,0,23138241.288285594,111.0288307634466,149.15103307478572,150.4540167972857
1747322007.0386736,48.214036189805846,67.09127630412812,0.7846564221397171,0.3965843217174675,-1942117.6870974978,-1603973.3472670023,1,23138241.288285594,111.0288307634466,149.15103307478572,150.4540167972857
1747322007.239089,48.433259688675236,67.51342606306213,0.7700043342163795,0.3835871798082052,-1891806.192969732,-1557893.090011564,0,22050633.495467834,111.0288307634466,149.15103307478572,150.4540167972857
1747322007.3405797,48.433259688675236,67.51342606306213,0.7700043342163795,0.3835871798082052,-1891806.192969732,-1557893.090011564,1,22050633.495467834,111.0288307634466,149.15103307478572,150.4540167972857
1747322007.541007,48.63742263431607,67.92535730883802,0.7519481003479904,0.3709232478277928,-1844048.5331755958,-1514092.0001550894,0,21036571.71148152,111.0288307634466,149.15103307478572,150.4540167972857
1747322007.6425335,48.63742263431607,67.92535730883802,0.7519481003479904,0.3709232478277928,-1844048.5331755958,-1514092.0001550894,1,21036571.71148152,111.0288307634466,149.15103307478572,150.4540167972857
1747322007.943171,48.838473152343155,68.32712248210822,0.7352066572561555,0.35859829571990354,-1780255.9809005398,-1457513.3453918656,0,19684949.1514131,111.22348703447626,149.15103307478572,150.4540167972857
1747322008.04452,48.838473152343155,68.32712248210822,0.7352066572561555,0.35859829571990354,-1780255.9809005398,-1457513.3453918656,1,19684949.1514131,111.22348703447626,149.15103307478572,150.4540167972857
1747322008.3449109,49.02175922772506,68.7126136609989,0.7230294591700612,0.33938655074005325,-1736988.3324686554,-1418005.5249797953,0,18808392.82156146,111.22348703447626,149.15103307478572,150.4540167972857
1747322008.4459352,49.02175922772506,68.7126136609989,0.7230294591700612,0.33938655074005325,-1736988.3324686554,-1418005.5249797953,1,18808392.82156146,111.22348703447626,149.15103307478572,150.4540167972857
1747322008.646222,49.190750982914096,69.10562274928054,0.705278979079262,0.32756214414854484,-1694908.607063547,-1379328.772962443,0,17968740.69561489,111.22348703447626,149.15103307478572,150.4540167972857
1747322008.747346,49.190750982914096,69.10562274928054,0.705278979079262,0.32756214414854484,-1694908.607063547,-1379328.772962443,1,17968740.69561489,111.22348703447626,149.15103307478572,150.4540167972857
1747322008.8475957,49.363718113272846,69.48343320925811,0.6898870722747559,0.3157839324072065,-1653707.1421346988,-1341870.281147264,0,17165108.287767474,111.22348703447626,149.15103307478572,150.4540167972857
1747322008.9491742,49.363718113272846,69.48343320925811,0.6898870722747559,0.3157839324072065,-1653707.1421346988,-1341870.281147264,1,17165108.287767474,111.22348703447626,149.15103307478572,150.4540167972857
1747322009.1567345,49.52727778016046,69.85499311797128,0.6750938189053971,0.30334901135251785,-1661515.2737210912,-1342348.5984440267,0,17283817.495745536,111.09091033096419,149.4408555396923,150.5757985130769
1747322009.257786,49.52727778016046,69.85499311797128,0.6750938189053971,0.30334901135251785,-1661515.2737210912,-1342348.5984440267,1,17283817.495745536,111.09091033096419,149.4408555396923,150.5757985130769
1747322009.4580805,49.70845294607249,70.24048557366177,0.6904890541530748,0.2955586965069769,-1619304.8650913213,-1304364.0752494095,0,16476489.871835256,111.09091033096419,149.4408555396923,150.5757985130769
1747322009.5590925,49.70845294607249,70.24048557366177,0.6904890541530748,0.2955586965069769,-1619304.8650913213,-1304364.0752494095,1,16476489.871835256,111.09091033096419,149.4408555396923,150.5757985130769
1747322009.6592746,49.822295414783326,70.60918653200135,0.6745003307745997,0.28699825545447455,-1584862.0347439102,-1272213.2022084368,0,15819123.660873787,111.09091033096419,149.4408555396923,150.5757985130769
1747322009.7603137,49.822295414783326,70.60918653200135,0.6745003307745997,0.28699825545447455,-1584862.0347439102,-1272213.2022084368,1,15819123.660873787,111.09091033096419,149.4408555396923,150.5757985130769
1747322009.9606705,49.966828256659916,70.96810133088869,0.6637973459940538,0.27847756562656784,-1548324.055999804,-1239102.4668099915,0,15142038.219176922,111.09091033096419,149.4408555396923,150.5757985130769
1747322010.06226,49.966828256659916,70.96810133088869,0.6637973459940538,0.27847756562656784,-1548324.055999804,-1239102.4668099915,1,15142038.219176922,111.09091033096419,149.4408555396923,150.5757985130769
1747322010.2677372,50.092975816561385,71.31878430636729,0.6508890414843971,0.2693669581333737,-1509515.3483931902,-1204249.9522512695,0,14429054.639888778,111.14457233000479,149.4408555396923,150.5757985130769
1747322010.3718722,50.092975816561385,71.31878430636729,0.6508890414843971,0.2693669581333737,-1509515.3483931902,-1204249.9522512695,1,14429054.639888778,111.14457233000479,149.4408555396923,150.5757985130769
1747322010.5721893,50.21714044602219,71.661972864047,0.6392550819644508,0.2594849906747695,-1476298.6785660023,-1174118.2681607008,0,13835584.528308181,111.14457233000479,149.4408555396923,150.5757985130769
1747322010.6732175,50.21714044602219,71.661972864047,0.6392550819644508,0.2594849906747695,-1476298.6785660023,-1174118.2681607008,1,13835584.528308181,111.14457233000479,149.4408555396923,150.5757985130769
1747322010.9736736,50.3348334073316,72.00084573167909,0.6266981462411729,0.25095110770856116,-1444137.620868723,-1144966.1980989566,0,13270799.600055385,111.14457233000479,149.4408555396923,150.5757985130769
1747322011.0749028,50.3348334073316,72.00084573167909,0.6266981462411729,0.25095110770856116,-1444137.620868723,-1144966.1980989566,1,13270799.600055385,111.14457233000479,149.4408555396923,150.5757985130769
1747322011.275347,50.45079281524668,72.33257878906522,0.6148473383173967,0.24265669279266255,-1412753.7035128053,-1116661.5657933732,0,12730038.801561926,111.14457233000479,149.4408555396923,150.5757985130769
1747322011.3803277,50.45079281524668,72.33257878906522,0.6148473383173967,0.24265669279266255,-1412753.7035128053,-1116661.5657933732,1,12730038.801561926,111.14457233000479,149.4408555396923,150.5757985130769
1747322011.480717,50.56193248234164,72.65838941847453,0.6033005549282189,0.23517263454982518,-1422939.0415957235,-1121056.895371858,0,12857155.048039751,111.20319468189788,149.77157013950003,150.820310015
1747322011.5820749,50.56193248234164,72.65838941847453,0.6033005549282189,0.23517263454982518,-1422939.0415957235,-1121056.895371858,1,12857155.048039751,111.20319468189788,149.77157013950003,150.820310015
1747322011.782368,50.689328993661555,72.99246785025423,0.602531395827556,0.235423563308448,-1390446.0662714483,-1092177.727642276,0,12308260.2395837,111.20319468189788,149.77157013950003,150.820310015
1747322011.883399,50.689328993661555,72.99246785025423,0.602531395827556,0.235423563308448,-1390446.0662714483,-1092177.727642276,1,12308260.2395837,111.20319468189788,149.77157013950003,150.820310015
1747322011.983588,50.79026712962234,73.30422512285661,0.5925120598776819,0.2288430545214809,-1361939.6745600589,-1066587.6101938186,0,11832851.846769799,111.20319468189788,149.77157013950003,150.820310015
1747322012.0846224,50.79026712962234,73.30422512285661,0.5925120598776819,0.2288430545214809,-1361939.6745600589,-1066587.6101938186,1,11832851.846769799,111.20319468189788,149.77157013950003,150.820310015
1747322012.2849255,50.89438846135415,73.61520131249202,0.5832456683569165,0.22268324856148386,-1333329.2737309148,-1041087.8401622497,0,11364823.30058306,111.20319468189788,149.77157013950003,150.820310015
1747322012.386479,50.89438846135415,73.61520131249202,0.5832456683569165,0.22268324856148386,-1333329.2737309148,-1041087.8401622497,1,11364823.30058306,111.20319468189788,149.77157013950003,150.820310015
1747322012.5919747,50.99144960970807,73.91844579431839,0.5732241430668144,0.2160059011590919,-1320906.780903611,-1028978.8938686916,0,11213427.503938623,110.80463206458916,149.60645175385716,150.73897339864283
1747322012.693429,50.99144960970807,73.91844579431839,0.5732241430668144,0.2160059011590919,-1320906.780903611,-1028978.8938686916,1,11213427.503938623,110.80463206458916,149.60645175385716,150.73897339864283
1747322012.8937306,51.09396899059352,74.22364119635242,0.5653442391380407,0.21332291168185458,-1293129.5567674262,-1004382.7425853643,0,10769153.444956638,110.80463206458916,149.60645175385716,150.73897339864283
1747322012.9947863,51.09396899059352,74.22364119635242,0.5653442391380407,0.21332291168185458,-1293129.5567674262,-1004382.7425853643,1,10769153.444956638,110.80463206458916,149.60645175385716,150.73897339864283
1747322013.1950848,51.188561174679144,74.51559536882219,0.5562415837387517,0.20698938566747077,-1266999.664830419,-981274.7849775308,0,10358214.79196038,110.80463206458916,149.60645175385716,150.73897339864283
1747322013.2961438,51.188561174679144,74.51559536882219,0.5562415837387517,0.20698938566747077,-1266999.664830419,-981274.7849775308,1,10358214.79196038,110.80463206458916,149.60645175385716,150.73897339864283
1747322013.496493,51.27982664729532,74.80593391144723,0.5470268564229277,0.20103865404174487,-1241387.4877913375,-958665.3160038092,0,9962136.286725523,110.80463206458916,149.60645175385716,150.73897339864283
1747322013.5980048,51.27982664729532,74.80593391144723,0.5470268564229277,0.20103865404174487,-1241387.4877913375,-958665.3160038092,1,9962136.286725523,110.80463206458916,149.60645175385716,150.73897339864283
1747322013.898702,51.36776073785381,75.09022320943964,0.5377726614015925,0.19409647300838556,-1195116.1777005396,-919202.7369897525,0,9208922.298349561,111.32654035443315,149.82456374040004,150.81655382386666
1747322013.9998055,51.36776073785381,75.09022320943964,0.5377726614015925,0.19409647300838556,-1195116.1777005396,-919202.7369897525,1,9208922.298349561,111.32654035443315,149.82456374040004,150.81655382386666
1747322014.2001505,51.44212542161973,75.36405277950318,0.5186206809816821,0.18563008426147665,-1172162.0153934364,-898966.9010241798,0,8871971.557643116,111.32654035443315,149.82456374040004,150.81655382386666
1747322014.401296,51.44212542161973,75.36405277950318,0.5186206809816821,0.18563008426147665,-1172162.0153934364,-898966.9010241798,1,8871971.557643116,111.32654035443315,149.82456374040004,150.81655382386666
