1747062848.7610154,False
1747062857.173134,False
1747062857.8753963,False
1747062858.5776474,False
1747062859.2802489,False
1747062859.9809897,False
1747062860.6838405,False
1747062861.385151,False
1747062862.0858212,False
1747062862.7867923,False
1747062863.491215,False
1747062864.1949906,False
1747062864.895842,False
1747062865.5996158,False
1747062866.3022938,False
1747062867.0062478,False
1747062867.7100332,False
1747062868.4140818,False
1747062869.1148915,False
1747062869.8174477,False
1747062870.5199664,False
1747062871.2218235,False
1747062871.9250705,False
1747062872.6269002,False
1747062873.327563,False
1747062874.0284255,False
1747062874.7325273,False
1747062875.4334266,False
1747062876.13652,False
1747062876.8371916,False
1747062877.5384126,False
1747062878.2390287,False
1747062878.9408736,False
1747062879.6437404,False
1747062880.346449,False
1747062881.0472147,False
1747062881.7516882,False
1747062882.453373,False
1747062883.154933,False
1747062883.8585799,False
1747062884.5616758,False
1747062885.2634065,False
1747062885.9653578,False
1747062886.668325,False
1747062887.3689427,False
1747062888.0720255,False
1747062888.7741618,False
1747062889.4748197,False
1747062890.1769414,False
1747062890.8776312,False
1747062891.5809848,False
1747062892.28232,False
1747062892.9834154,False
1747062893.685469,False
1747062894.3873928,False
1747062895.089172,False
1747062895.7922237,False
1747062896.4953022,False
1747062897.197047,False
1747062897.9006,False
1747062898.6020865,False
1747062899.3037658,False
1747062900.0071604,False
1747062900.7087896,False
1747062901.4094725,False
1747062902.114257,False
1747062902.8175597,False
1747062903.518202,False
1747062904.21959,False
1747062904.920293,False
1747062906.58731,True
1747062908.2516687,True
1747062909.9152381,True
1747062911.578652,True
1747062913.2422137,True
1747062914.9050703,True
1747062916.568219,True
1747062918.2297852,True
1747062919.8914926,True
1747062921.5528243,True
1747062923.2230072,True
1747062924.8858325,True
1747062926.5497134,True
1747062928.2206292,True
1747062929.8821716,True
1747062931.5459268,True
1747062933.2078488,True
1747062934.8693502,True
1747062936.5317304,True
1747062938.194829,True
1747062939.855599,True
1747062941.515991,True
1747062943.1776009,True
1747062944.8386598,True
1747062946.500334,True
1747062948.1556547,True
1747062949.8266647,True
1747062951.4889119,True
1747062953.1538367,True
1747062954.8176677,True
1747062956.4795847,True
1747062958.1415086,True
1747062959.815371,True
1747062961.4778588,True
1747062963.1484866,True
1747062964.8095295,True
1747062966.4729004,True
1747062968.1334076,True
1747062969.8037887,True
1747062971.466864,True
1747062973.1279314,True
1747062974.7983558,True
1747062976.4599035,True
1747062978.12107,True
1747062979.7841072,True
1747062981.4450436,True
1747062983.106729,True
1747062984.7696166,True
1747062986.4411168,True
1747062988.111096,True
1747062989.7723508,True
1747062991.442253,True
1747062993.1024208,True
1747062994.763233,True
1747062996.424818,True
1747062998.0873861,True
1747062999.7497597,True
1747063001.4106095,True
1747063003.0813465,True
