1743605433.9135563,0.937464,-0.05267,-0.005794,0.000415,0.336053,-0.61589,0.006251836695764065
1743605435.1264784,0.941232,-0.050232,-0.0055,0.000476,0.328461,-0.604875,0.006015128929112813
1743605437.3407981,0.944752,-0.047881,-0.00522,0.000525,0.320067,-0.592097,0.005749806248225341
1743605438.5537643,0.948046,-0.045619,-0.004953,0.000564,0.311088,-0.577957,0.005465778567061469
1743605439.7662344,0.951128,-0.043445,-0.004699,0.000594,0.301672,-0.562736,0.005170168987313457
1743605440.8793674,0.954015,-0.041358,-0.004457,0.000616,0.291953,-0.546691,0.004869150746340701
1743605442.5327818,0.956719,-0.039356,-0.004226,0.000631,0.282033,-0.530026,0.0045674731827968565
1743605444.9945416,0.959254,-0.037437,-0.004006,0.000641,0.272003,-0.512924,0.0042691317363134276
1743605446.1072915,0.96163,-0.0356,-0.003797,0.000645,0.261942,-0.495545,0.003977288462240663
1743605448.3462427,0.96386,-0.033842,-0.003599,0.000645,0.251907,-0.478013,0.0036942242348946487
1743605449.5593436,0.965952,-0.032162,-0.003411,0.000641,0.241976,-0.460492,0.0034225138748914083
1743605450.6714475,0.967918,-0.030556,-0.003232,0.000635,0.232183,-0.443057,0.0031630892109627976
1743605452.0847604,0.969764,-0.029024,-0.003062,0.000626,0.222582,-0.425828,0.0029173265398341475
1743605453.296784,0.971498,-0.027562,-0.002901,0.000615,0.213169,-0.408811,0.002684846109425978
1743605455.023655,0.973129,-0.026167,-0.002748,0.000602,0.203991,-0.392107,0.0024664314463487495
1743605457.0399148,0.974662,-0.024837,-0.002603,0.000588,0.195053,-0.375741,0.0022617869879077673
1743605458.5531602,0.976104,-0.023571,-0.002465,0.000572,0.186376,-0.359762,0.0020708494906371533
1743605459.6660466,0.97746,-0.022363,-0.002334,0.000556,0.177955,-0.344172,0.001892950549034433
1743605462.3888216,0.978736,-0.021215,-0.00221,0.000539,0.169827,-0.329054,0.001728286933957548
1743605463.7020967,0.979937,-0.020122,-0.002093,0.000522,0.161974,-0.314382,0.0015758618632942254
1743605465.2146587,0.981069,-0.019082,-0.001981,0.000505,0.154416,-0.300201,0.0014353979993009004
1743605466.3265564,0.982133,-0.018093,-0.001876,0.000487,0.147128,-0.286476,0.001305842356103697
1743605468.200747,0.983137,-0.017153,-0.001775,0.000469,0.140126,-0.27324,0.0011868364671830838
1743605469.6140597,0.984081,-0.016259,-0.001681,0.000452,0.133389,-0.260463,0.0010774602125873025
1743605471.0271993,0.984972,-0.015411,-0.001591,0.000434,0.126957,-0.248227,0.000977773986470029
1743605472.4406736,0.985811,-0.014604,-0.001506,0.000417,0.120758,-0.236398,0.0008860833964531792
1743605473.553514,0.986603,-0.013839,-0.001425,0.0004,0.114852,-0.225098,0.0008027773975682634
1743605475.6481588,0.987348,-0.013112,-0.001349,0.000383,0.109178,-0.214214,0.0007264865113668031
1743605479.063642,0.988052,-0.012421,-0.001277,0.000367,0.103767,-0.20381,0.0006571759621642529
1743605480.1764648,0.988716,-0.011766,-0.001208,0.000351,0.098592,-0.193836,0.0005940384152202237
1743605481.2887194,0.989341,-0.011144,-0.001144,0.000336,0.093641,-0.184275,0.0005365442104209423
1743605482.4015534,0.989932,-0.010555,-0.001082,0.000321,0.088939,-0.175176,0.0004845811731459451
1743605483.614354,0.990489,-0.009995,-0.001024,0.000307,0.084438,-0.166449,0.0004372531188424812
1743605485.80914,0.991014,-0.009465,-0.000969,0.000293,0.080163,-0.158146,0.0003945065574306085
1743605487.9224138,0.991511,-0.008962,-0.000917,0.000279,0.076074,-0.15019,0.0003556346629569903
1743605489.0350144,0.991979,-0.008484,-0.000868,0.000266,0.072186,-0.142617,0.0003205181331465752
1743605490.7705054,0.992421,-0.008032,-0.000821,0.000254,0.068482,-0.135388,0.0002887188843374007
1743605491.9834864,0.992838,-0.007604,-0.000777,0.000242,0.064964,-0.128514,0.0002600324847091496
1743605494.479522,0.993232,-0.007198,-0.000735,0.00023,0.061624,-0.121978,0.00023416163039363436
1743605495.8927908,0.993604,-0.006813,-0.000696,0.00022,0.05843,-0.115722,0.00021067803693435383
1743605497.2061996,0.993956,-0.006449,-0.000658,0.000209,0.05543,-0.109839,0.00018973254214540942
1743605498.6900415,0.994287,-0.006103,-0.000623,0.000199,0.052539,-0.104163,0.00017057001064527867
1743605500.2020807,0.994601,-0.005776,-0.000589,0.000189,0.04982,-0.098818,0.00015346377733050528
1743605501.7647943,0.994897,-0.005466,-0.000557,0.00018,0.047211,-0.093685,0.0001378917651553871
1743605503.0779245,0.995176,-0.005173,-0.000527,0.000171,0.044756,-0.088853,0.00012399653098561837
1743605504.3909507,0.995439,-0.004894,-0.000499,0.000163,0.042405,-0.084219,0.00011136941212460283
1743605506.0044532,0.995689,-0.004632,-0.000472,0.000155,0.040202,-0.079874,0.00010014826039243597
1743605507.5176916,0.995924,-0.004382,-0.000447,0.000147,0.038093,-0.07571,8.995684586291102e-05
1743605509.4033122,0.996148,-0.004146,-0.000423,0.00014,0.036107,-0.071787,8.085688165939993e-05
1743605510.5151167,0.996358,-0.003923,-0.0004,0.000133,0.034214,-0.068046,7.263148234452882e-05
1743605511.9284685,0.996557,-0.003712,-0.000379,0.000126,0.032423,-0.064503,6.525164560229478e-05
1743605513.2414906,0.996745,-0.003511,-0.000358,0.00012,0.030718,-0.06113,5.8593861157569326e-05
1743605514.8356962,0.996922,-0.003322,-0.000339,0.000114,0.029101,-0.057927,5.260485948886887e-05
1743605516.248879,0.99709,-0.003142,-0.00032,0.000108,0.027576,-0.054905,4.7251643793039196e-05
1743605517.662109,0.997247,-0.002972,-0.000303,0.000103,0.02611,-0.051999,4.237495324981901e-05
1743605518.975333,0.997397,-0.002812,-0.000286,9.7e-05,0.024739,-0.049281,3.8053860244392074e-05
1743605520.7786803,0.997537,-0.002659,-0.000271,9.2e-05,0.023414,-0.04665,3.409470350013006e-05
1743605522.425143,0.997671,-0.002515,-0.000256,8.8e-05,0.022183,-0.044208,3.061397485034861e-05
1743605523.638998,0.997796,-0.002379,-0.000242,8.3e-05,0.021006,-0.04187,2.7458016019350638e-05
1743605525.233103,0.997915,-0.002249,-0.000229,7.9e-05,0.019888,-0.039649,2.46182480564322e-05
1743605527.3473494,0.998028,-0.002128,-0.000217,7.5e-05,0.018843,-0.037573,2.2105043694236315e-05
1743605528.659927,0.998135,-0.002012,-0.000206,7.1e-05,0.017854,-0.035605,1.984813232837697e-05
1743605529.9720736,0.998236,-0.001903,-0.000195,6.8e-05,0.016914,-0.033737,1.7818290713072096e-05
1743605531.0854275,0.998332,-0.0018,-0.000184,6.4e-05,0.016029,-0.031976,1.6005123496152435e-05
1743605533.042819,0.998422,-0.001701,-0.000174,6.1e-05,0.015173,-0.030273,1.4344003723628516e-05
1743605535.056473,0.998507,-0.001609,-0.000165,5.8e-05,0.014381,-0.028696,1.2887153470120905e-05
1743605536.1678333,0.998588,-0.001521,-0.000156,5.5e-05,0.013619,-0.027178,1.1558906463893015e-05
1743605537.4810874,0.998664,-0.001438,-0.000148,5.2e-05,0.012901,-0.025749,1.0374448455692663e-05
1743605538.9948592,0.998736,-0.00136,-0.00014,4.9e-05,0.01222,-0.024392,9.309262517439041e-06
1743605541.2047007,0.998804,-0.001285,-0.000132,4.7e-05,0.011574,-0.023106,8.352608401931278e-06
1743605542.417831,0.998868,-0.001215,-0.000125,4.4e-05,0.010961,-0.021885,7.492586722773105e-06
1743605543.871845,0.998929,-0.001148,-0.000118,4.2e-05,0.010366,-0.020698,6.7017252854917635e-06
1743605545.0877354,0.998986,-0.001086,-0.000112,4e-05,0.009831,-0.019632,6.028909687663735e-06
1743605546.5017533,0.999041,-0.001026,-0.000106,3.8e-05,0.009309,-0.01859,5.405415865618058e-06
1743605548.438729,0.999092,-0.000969,-0.0001,3.6e-05,0.008824,-0.017623,4.857131094014372e-06
1743605549.5507305,0.999141,-0.000916,-9.5e-05,3.4e-05,0.008347,-0.016672,4.346946052793064e-06
1743605551.0736933,0.999187,-0.000865,-9e-05,3.3e-05,0.007914,-0.015808,3.908094721542895e-06
1743605552.587248,0.99923,-0.000818,-8.5e-05,3.1e-05,0.00751,-0.015002,3.5193065559595775e-06
1743605554.20241,0.999271,-0.000773,-8e-05,3e-05,0.007105,-0.014194,3.1504181476034888e-06
1743605555.4155421,0.999309,-0.000731,-7.6e-05,2.8e-05,0.006746,-0.013477,2.840130828362359e-06
1743605556.928347,0.999346,-0.00069,-7.2e-05,2.7e-05,0.006383,-0.012753,2.5428722950902287e-06
1743605558.04152,0.99938,-0.000653,-6.8e-05,2.6e-05,0.006063,-0.012115,2.2947498336507763e-06
1743605559.2547314,0.999413,-0.000617,-6.4e-05,2.4e-05,0.005748,-0.011486,2.062730547224525e-06
1743605560.3677611,0.999444,-0.000583,-6.1e-05,2.3e-05,0.005443,-0.010877,1.8496753188800425e-06
1743605561.580856,0.999473,-0.000551,-5.8e-05,2.2e-05,0.005168,-0.010328,1.6675225425579573e-06
1743605562.8937938,0.999501,-0.00052,-5.5e-05,2.1e-05,0.004908,-0.009809,1.504180544719406e-06
1743605564.2070239,0.999527,-0.000491,-5.2e-05,2e-05,0.004653,-0.0093,1.3521472710540053e-06
1743605565.5209897,0.999552,-0.000464,-4.9e-05,1.9e-05,0.004403,-0.0088,1.2105813675437252e-06
1743605567.033999,0.999575,-0.000438,-4.6e-05,1.8e-05,0.004186,-0.008367,1.0944100701727322e-06
1743605568.2473238,0.999596,-0.000414,-4.4e-05,1.7e-05,0.003966,-0.007926,9.820992075627349e-07
1743605569.3601823,0.999618,-0.000391,-4.2e-05,1.6e-05,0.003772,-0.00754,8.887418166302823e-07
1743605570.8738465,0.999637,-0.000369,-4e-05,1.6e-05,0.003576,-0.007149,7.987993788182224e-07
1743605572.3854463,0.999657,-0.000349,-3.8e-05,1.5e-05,0.00341,-0.006817,7.262967540157505e-07
1743605573.6969981,0.999675,-0.000329,-3.6e-05,1.5e-05,0.003235,-0.006467,6.537630597029333e-07
1743605574.9114554,0.999692,-0.000311,-3.4e-05,1.4e-05,0.003092,-0.00618,5.970060090547447e-07
1743605576.9789755,0.999708,-0.000294,-3.2e-05,1.4e-05,0.002939,-0.005875,5.395175117471138e-07
1743605579.345468,0.999723,-0.000279,-3.1e-05,1.3e-05,0.002817,-0.005633,4.958494851375788e-07
1743605580.7583585,0.999738,-0.000263,-2.9e-05,1.3e-05,0.00269,-0.005377,4.519096137692985e-07
1743605582.9453866,0.999751,-0.000249,-2.8e-05,1.2e-05,0.002569,-0.005135,4.1213752678915885e-07
1743605584.4586635,0.999765,-0.000235,-2.6e-05,1.2e-05,0.002451,-0.004901,3.7541289471084097e-07
1743605586.07203,0.999777,-0.000222,-2.5e-05,1.1e-05,0.002347,-0.004692,3.440768626850259e-07
1743605587.184019,0.999789,-0.00021,-2.4e-05,1.1e-05,0.002237,-0.004473,3.1264299289446767e-07
1743605588.3974617,0.9998,-0.000199,-2.3e-05,1.1e-05,0.00215,-0.004298,2.886917951715058e-07
1743605590.2338865,0.99981,-0.000188,-2.2e-05,1.1e-05,0.002066,-0.00413,2.666124183811059e-07
1743605591.5471332,0.99982,-0.000178,-2.1e-05,1e-05,0.001984,-0.003967,2.459029558938005e-07
1743605592.760347,0.999829,-0.000168,-2e-05,1e-05,0.001894,-0.003786,2.2401863216498688e-07
1743605594.0733504,0.999838,-0.000159,-1.9e-05,1e-05,0.001824,-0.003646,2.0778267524535192e-07
1743605595.2865577,0.999847,-0.000151,-1.8e-05,1e-05,0.001758,-0.003514,1.9301704685420318e-07
1743605596.7000537,0.999855,-0.000143,-1.7e-05,1e-05,0.001699,-0.003397,1.803205725608401e-07
1743605598.013431,0.999862,-0.000136,-1.6e-05,1e-05,0.001647,-0.003292,1.6939466927619577e-07
1743605599.5269008,0.999869,-0.000129,-1.6e-05,1e-05,0.00159,-0.00318,1.5803228706700875e-07
1743605600.6409082,0.999876,-0.000123,-1.5e-05,9e-06,0.001548,-0.003096,1.4977904715191546e-07
1743605602.1544197,0.999882,-0.000116,-1.4e-05,9e-06,0.001485,-0.002969,1.37727121551193e-07
1743605603.2672594,0.999888,-0.00011,-1.3e-05,9e-06,0.001444,-0.002887,1.3028867646628968e-07
1743605604.679793,0.999893,-0.000105,-1.3e-05,9e-06,0.001391,-0.002781,1.2087742449159088e-07
1743605605.9932966,0.999898,-0.0001,-1.2e-05,9e-06,0.001361,-0.002722,1.1582200455804175e-07
1743605607.2063735,0.999903,-9.5e-05,-1.2e-05,9e-06,0.001322,-0.002644,1.0921359226281576e-07
1743605608.3193104,0.999908,-9.1e-05,-1.1e-05,9e-06,0.001295,-0.00259,1.048204802621514e-07
1743605610.074418,0.999912,-8.7e-05,-1.1e-05,9e-06,0.001253,-0.002505,9.803869812347915e-08
1743605611.1881769,0.999917,-8.3e-05,-1.1e-05,9e-06,0.001242,-0.002484,9.645130176390462e-08
1743605612.2998695,0.999921,-8e-05,-1.1e-05,9e-06,0.00122,-0.002441,9.308441880695914e-08
1743605613.7142842,0.999926,-7.7e-05,-1e-05,9e-06,0.001206,-0.002412,9.09094231524297e-08
1743605615.3589523,0.999929,-7.4e-05,-1e-05,9e-06,0.00118,-0.002359,8.696570880940789e-08
1743605616.5719786,0.999933,-7.1e-05,-1e-05,9e-06,0.001164,-0.002327,8.461534607173067e-08
1743605617.8850696,0.999936,-6.8e-05,-9e-06,9e-06,0.001145,-0.002291,8.199900119835177e-08
1743605619.0980957,0.999939,-6.5e-05,-9e-06,9e-06,0.001125,-0.00225,7.911017564159578e-08
1743605620.4114535,0.999942,-6.3e-05,-9e-06,9e-06,0.001111,-0.002221,7.707249304814766e-08
1743605621.825029,0.999945,-6.1e-05,-8e-06,9e-06,0.001105,-0.002211,7.636374532527293e-08
1743605622.9386895,0.999946,-5.9e-05,-8e-06,9e-06,0.001088,-0.002175,7.394791574562036e-08
1743605625.953829,0.999949,-5.7e-05,-8e-06,9e-06,0.001081,-0.002161,7.29850705578083e-08
1743605628.1628256,0.999952,-5.5e-05,-8e-06,9e-06,0.001069,-0.002137,7.13822724789005e-08
1743605629.3760035,0.999954,-5.3e-05,-8e-06,9e-06,0.00106,-0.002121,7.028246604764968e-08
1743605630.6892,0.999956,-5.1e-05,-7e-06,9e-06,0.001046,-0.002092,6.839207648683931e-08
1743605632.1021037,0.999957,-5e-05,-7e-06,9e-06,0.00103,-0.002061,6.634352459267181e-08
1743605633.3149889,0.999959,-4.9e-05,-7e-06,9e-06,0.001031,-0.002061,6.640203863410065e-08
1743605634.427242,0.999961,-4.7e-05,-7e-06,9e-06,0.001015,-0.002029,6.435161320039122e-08
1743605636.040767,0.999963,-4.6e-05,-7e-06,9e-06,0.001015,-0.00203,6.441942747697134e-08
1743605637.8049734,0.999965,-4.5e-05,-7e-06,9e-06,0.001007,-0.002014,6.339823837470964e-08
1743605639.0180333,0.999966,-4.4e-05,-7e-06,9e-06,0.001011,-0.002023,6.39366143828161e-08
1743605640.4313211,0.999968,-4.3e-05,-6e-06,9e-06,0.001008,-0.002016,6.348910161951348e-08
1743605641.8435557,0.999968,-4.2e-05,-6e-06,9e-06,0.000995,-0.00199,6.190502742058429e-08
1743605642.9565542,0.999969,-4.1e-05,-6e-06,9e-06,0.00099,-0.00198,6.123513932987131e-08
1743605644.7131886,0.99997,-4e-05,-6e-06,9e-06,0.000978,-0.001955,5.97187405883128e-08
1743605646.1506538,0.999971,-3.9e-05,-6e-06,9e-06,0.000969,-0.001939,5.8722678693941264e-08
1743605648.595306,0.999972,-3.8e-05,-6e-06,9e-06,0.00096,-0.001921,5.7634119631524505e-08
1743605649.7086673,0.999973,-3.7e-05,-6e-06,9e-06,0.000954,-0.001908,5.689236224313093e-08
1743605650.9227908,0.999974,-3.6e-05,-6e-06,9e-06,0.000947,-0.001895,5.609381209856424e-08
1743605652.4361825,0.999975,-3.6e-05,-6e-06,9e-06,0.000943,-0.001887,5.5619621747106266e-08
1743605653.7494857,0.999976,-3.5e-05,-6e-06,9e-06,0.000942,-0.001883,5.539976797998501e-08
1743605655.4345636,0.999977,-3.4e-05,-6e-06,9e-06,0.000939,-0.001878,5.512868157460392e-08
1743605656.5472655,0.999978,-3.4e-05,-6e-06,9e-06,0.000934,-0.001869,5.456509092964257e-08
1743605658.4624743,0.999979,-3.3e-05,-5e-06,9e-06,0.000938,-0.001876,5.498483249209105e-08
1743605659.775728,0.999979,-3.3e-05,-5e-06,9e-06,0.000924,-0.001848,5.3349518298927506e-08
1743605660.9890425,0.999979,-3.3e-05,-5e-06,9e-06,0.000932,-0.001864,5.429296181747182e-08
1743605662.3019881,0.999979,-3.3e-05,-5e-06,9e-06,0.00093,-0.001861,5.410671668250215e-08
1743605663.916027,0.999979,-3.2e-05,-5e-06,9e-06,0.000925,-0.001851,5.352522531234467e-08
1743605665.429656,0.999979,-3.2e-05,-5e-06,9e-06,0.000916,-0.001831,5.2412867398205225e-08
1743605666.6421087,0.999979,-3.2e-05,-5e-06,9e-06,0.000912,-0.001825,5.20274431389125e-08
1743605668.777376,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.210045873114888e-08
1743605669.8904517,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605671.1027334,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605673.7160351,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605675.129555,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605676.8434734,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605678.0565321,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605679.36968,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605681.3834116,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605683.0971985,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605684.610711,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605685.823894,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605687.137071,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605688.2500002,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605689.7635834,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605690.97662,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605692.6506982,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605694.0641844,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605695.9073586,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605697.2222912,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605698.634913,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605700.3477163,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605701.4598346,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605702.9735465,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605704.0857847,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605705.2989573,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605706.4120662,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605707.5244315,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605708.83772,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605710.4319193,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605712.1166568,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605713.6301346,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605715.142221,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605716.355011,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605717.6683733,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605718.7812552,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605720.0944364,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605721.2073991,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605722.6207092,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605724.0340884,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605725.24609,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605726.5590801,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605728.873516,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605730.9615908,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605732.2773564,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605733.391808,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605734.907834,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605736.5227897,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605737.6358752,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605738.9483209,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605740.160734,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605741.5745428,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605743.6593142,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605745.3835793,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605746.997174,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605748.613144,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605749.7262137,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605750.9394066,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605753.0685272,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605754.6824822,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605756.8672647,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605758.6806238,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605759.792213,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
1743605761.0056238,0.999979,-3.2e-05,-5e-06,9e-06,0.000913,-0.001826,5.208676436574745e-08
