1747072040.2092826,1.0
1747072044.2164917,1.0,1
1747072044.31725,0.8499999940395355,0
1747072044.618182,0.8499999940395355,1
1747072044.8186874,0.7416666597127914,0
1747072045.2199762,0.7416666597127914,1
1747072045.3201954,0.6930555626749992,0
1747072045.4211535,0.6930555626749992,1
1747072045.7346091,0.6678240858018398,0
1747072045.935456,0.6678240858018398,1
1747072046.9394264,0.6553626637905836,0
1747072047.048104,0.6553626637905836,1
1747072047.3485644,0.6491062333807349,0
1747072047.4491727,0.6491062333807349,1
1747072047.7495396,0.6459823097102344,0
1747072048.1619513,0.6459823097102344,1
1747072048.4660172,0.6444196326192468,0
1747072048.5673563,0.6444196326192468,1
1747072048.8680155,0.6436384132830426,0
1747072048.9687867,0.6436384132830426,1
1747072049.2692504,0.6432477738126181,0
1747072049.5800343,0.6432477738126181,1
1747072049.6809406,0.6430524540774059,0
1747072049.8823714,0.6430524540774059,1
1747072050.5833285,0.6429547942097997,0
1747072050.6841242,0.6429547942097997,1
1747072050.9984217,0.6429059642759967,0
1747072051.0990543,0.6429059642759967,1
1747072051.7999153,0.6428815493090951,0
1747072051.900764,0.6428815493090951,1
1747072052.2126288,0.6428693418256444,0
1747072052.7166438,0.6428693418256444,1
1747072053.2174447,0.642863238083919,0
1747072053.431198,0.642863238083919,1
1747072053.5319786,0.6428601862130563,0
1747072053.735011,0.6428601862130563,1
1747072053.9353702,0.642858660277625,0
1747072054.1360397,0.642858660277625,1
1747072054.2363248,0.6428578973099093,0
1747072054.6376681,0.6428578973099093,1
1747072054.7478855,0.6428575158260514,0
1747072055.1491077,0.6428575158260514,1
1747072055.349427,0.6428573250841225,0
1747072055.5506773,0.6428573250841225,1
1747072055.7513475,0.6428572297131581,0
1747072055.852141,0.6428572297131581,1
1747072056.2568674,0.6428571820276758,0
1747072056.4575696,0.6428571820276758,1
1747072056.9582622,0.6428571581849347,0
1747072057.1593,0.6428571581849347,1
1747072057.4645932,0.6428571462635642,0
1747072057.9727461,0.6428571462635642,1
1747072058.2732174,0.6428571403028789,0
1747072058.574202,0.6428571403028789,1
1747072058.686492,0.6428571373225362,0
1747072058.8914118,0.6428571373225362,1
1747072059.091885,0.6428571358323649,0
1747072059.2930806,0.6428571358323649,1
1747072059.7938266,0.6428571350872793,0
1747072060.1057415,0.6428571350872793,1
1747072060.5104563,0.6428571347147365,0
1747072060.7110496,0.6428571347147365,1
1747072060.811248,0.642857134528465,0
1747072061.1122353,0.642857134528465,1
1747072061.3241127,0.6428571344353293,0
1747072061.4250305,0.6428571344353293,1
1747072062.1276731,0.6428571343887615,0
1747072062.2283473,0.6428571343887615,1
1747072062.4287105,0.6428571343654775,0
