1.4465396404266357,3.008219966888428
1.9496691226959229,3.008219959259033
2.8683297634124756,3.0082199577331545
4.34347128868103,3.008219957427978
5.889641761779785,3.0082199573669435
7.848294258117676,3.0082199573547364
8.55303692817688,3.0082199573522947
10.4637770652771,3.0082199573518067
11.614169597625732,3.008219957351709
12.562019348144531,3.0082199573516895
13.307250261306763,3.0082199573516855
14.356834173202515,3.0082199573516846
15.83252739906311,3.0082199573516846
17.55771780014038,3.0082199573516846
18.626731872558594,3.0082199573516846
