1747146221.0381868,False
1747146236.3382766,False
1747146239.339932,False
1747146242.344696,False
1747146245.3455782,False
1747146248.3489194,False
1747146251.3548388,False
1747146254.3556404,False
1747146257.3579884,False
1747146260.3616369,False
1747146263.3642635,False
1747146266.368476,False
1747146269.3763704,False
1747146272.3803453,False
1747146275.383477,False
1747146278.3860936,False
1747146281.3887625,False
1747146284.3940318,False
1747146287.3986497,False
1747146290.402729,False
1747146293.4063277,False
1747146296.4096038,False
1747146299.4125392,False
1747146302.4152095,False
1747146305.4176452,False
1747146308.4199636,False
1747146311.4221184,False
1747146314.424165,False
1747146317.4261258,False
1747146320.4279726,False
1747146323.8065622,False
1747146326.8083117,True
1747146329.8100104,True
1747146332.8117425,True
1747146335.8135216,True
1747146338.8181553,True
1747146341.8201933,True
1747146344.821149,True
1747146347.8220062,True
1747146350.823343,True
1747146353.8284326,True
1747146356.8297367,True
1747146359.833521,True
1747146362.8361683,True
1747146365.8371243,True
1747146368.8382132,True
1747146371.8396509,True
