1743607219.2303433,0,0,0,0,0,0
1743607224.4459,0.0,0.0,0.0,0.0,0.0,-3.999847,0.9999232814714891
1743607224.8651118,0.0,0.031999,-0.095999,0.10133,0.0,-3.859428,0.8741131146255855
1743607225.728375,0.191998,-0.139786,-0.086675,0.041416,-0.939355,-4.208615,1.496048708525296
1743607226.7284904,0.301751,-0.06273,-0.075881,0.054483,-1.243738,-3.863176,1.06179338608282
1743607228.861561,0.391986,-0.113633,-0.088236,0.049477,-1.663058,-3.760542,1.1250022825350499
1743607229.403752,0.528965,-0.122908,-0.052905,0.032086,-2.011902,-3.335992,0.904148335802324
1743607229.8255663,0.553397,-0.110352,-0.07215,0.045171,-1.997186,-3.210702,0.8140354264024712
1743607230.5365703,0.677552,-0.148582,-0.032055,0.015704,-2.211456,-2.778934,0.6658115464841501
1743607230.9618766,0.667646,-0.105937,-0.053869,0.036908,-2.015921,-2.699574,0.5698153445915664
1743607231.5163367,0.772005,-0.152065,-0.017566,0.005999,-2.11522,-2.323259,0.469191729015221
1743607232.1399016,0.748291,-0.099968,-0.037939,0.028593,-1.885586,-2.267951,0.39685445249398676
1743607232.9999871,0.831212,-0.143128,-0.008674,0.001107,-1.911188,-1.970187,0.3304178221719022
1743607235.7693832,0.806128,-0.092794,-0.025484,0.021471,-1.699627,-1.912739,0.277830112561552
1743607236.6771533,0.869059,-0.128314,-0.003597,-0.000882,-1.685493,-1.690589,0.23509090282199815
1743607240.0625694,0.848346,-0.084792,-0.016421,0.015851,-1.502134,-1.620524,0.19595287166477757
1743607240.505641,0.894629,-0.111712,-0.00084,-0.001365,-1.469142,-1.458729,0.16854731499743095
1743607242.1391082,0.879734,-0.076337,-0.010168,0.011629,-1.312124,-1.377645,0.13903593803289768
1743607242.8034525,0.913214,-0.095571,0.000583,-0.001192,-1.271232,-1.259002,0.12111119835457088
1743607245.4599257,0.903527,-0.067805,-0.00602,0.008546,-1.137045,-1.173122,0.0989811574698319
1743607246.416736,0.927636,-0.080926,0.001263,-0.000809,-1.093705,-1.083611,0.08688114001757603
1743607247.5058708,0.921904,-0.059534,-0.00335,0.006324,-0.979352,-0.999071,0.07053199547929372
1743607248.0261877,0.939334,-0.068113,0.001534,-0.000422,-0.93633,-0.928906,0.06210085194091145
1743607248.9883156,0.936337,-0.051768,-0.001674,0.004726,-0.839303,-0.849965,0.05021731623222426
1743607250.0329854,0.949052,-0.057123,0.001583,-0.000106,-0.798128,-0.792935,0.04420227471825196
1743607251.4885304,0.94783,-0.044663,-0.000649,0.00357,-0.716221,-0.721894,0.035687298594266365
1743607253.0645814,0.957214,-0.047797,0.001516,0.000122,-0.677754,-0.674205,0.031333233341914485
1743607253.3869472,0.957081,-0.038287,-4.4e-05,0.002727,-0.60895,-0.611897,0.025301488409409274
1743607253.8768818,0.964095,-0.039934,0.001392,0.00027,-0.573658,-0.57126,0.022128209054993547
1743607254.7025304,0.964589,-0.032649,0.000295,0.002105,-0.516098,-0.517576,0.017892026468933286
1743607255.4254975,0.969897,-0.033328,0.001244,0.000357,-0.484196,-0.482586,0.015576520919275399
1743607256.087832,0.970721,-0.027725,0.000467,0.001641,-0.436216,-0.436914,0.01262099626206103
1743607257.5728266,0.974787,-0.027793,0.001092,0.000397,-0.407719,-0.406639,0.010934061704236728
1743607258.295911,0.975752,-0.023461,0.000538,0.001291,-0.367823,-0.368119,0.008881341809504256
1743607259.2667458,0.9789,-0.023164,0.000947,0.000405,-0.342649,-0.341927,0.007657784117899943
1743607260.345835,0.979893,-0.019796,0.000548,0.001023,-0.309535,-0.309633,0.006236510773837472
1743607260.869341,0.982355,-0.019297,0.000813,0.000391,-0.287479,-0.286995,0.005352471975236298
1743607261.7247746,0.983312,-0.016663,0.000524,0.000816,-0.260016,-0.260023,0.004370168318180089
1743607262.1484933,0.985254,-0.016069,0.000693,0.000365,-0.240859,-0.240536,0.003735168542027577
1743607262.683512,0.98614,-0.013998,0.000482,0.000655,-0.218094,-0.218064,0.0030569772813157717
1743607263.4109347,0.987683,-0.013376,0.000587,0.000333,-0.201555,-0.201339,0.0026027496002151576
