1743607215.210815,0,0,0,0,0,0
1743607220.8291905,0.0,0.0,0.0,0.0,-59.997665,9.999611,24.99805443785358
1743607225.1094272,0.479981,-0.079997,0.245324,-0.010668,-22.949328,3.824888,5.183372914946179
1743607225.7704644,0.172928,-0.08926,0.099888,-0.017337,-44.225005,6.425361,15.294738045236816
1743607226.4491854,0.558055,-0.104215,0.238608,-0.025277,-18.261321,2.959758,3.495205037001398
1743607229.0807981,0.27551,-0.093209,0.084849,-0.012637,-36.378836,5.431683,11.143126240698717
1743607229.4008472,0.645765,-0.132995,0.211988,-0.036761,-13.437223,2.094747,2.036101682082119
1743607230.0140333,0.383852,-0.086926,0.059132,-0.006464,-28.931115,4.568049,7.643384048768424
1743607230.3371427,0.736156,-0.152768,0.175715,-0.042765,-9.013426,1.382494,0.9907559033487431
1743607231.201211,0.494627,-0.079781,0.03668,-0.002318,-22.080182,3.703446,4.854455904478774
1743607231.6247783,0.805794,-0.158268,0.13744,-0.043262,-5.978122,0.931051,0.4639325287105668
1743607232.5095956,0.598414,-0.073867,0.022006,-0.00037,-16.321256,2.896011,2.8866290525273977
1743607235.6265337,0.852873,-0.15228,0.102947,-0.04,-4.129947,0.668831,0.2312349538250048
1743607235.9456015,0.688175,-0.069038,0.013773,-3.8e-05,-11.837169,2.206644,1.638573310082333
1743607237.7818692,0.883775,-0.139126,0.074928,-0.034819,-3.034174,0.517409,0.12848059165432063
1743607238.4479992,0.761037,-0.064686,0.00944,-0.000597,-8.528274,1.658124,0.9067940263795311
1743607240.5357456,0.905017,-0.122633,0.053688,-0.029105,-2.356161,0.424413,0.07905491442187638
1743607242.148987,0.817629,-0.060297,0.007118,-0.001468,-6.162037,1.241525,0.49827768028323605
1743607245.1836407,0.920801,-0.105488,0.038263,-0.023699,-1.900506,0.360607,0.052218722784494825
1743607246.1826735,0.860458,-0.055606,0.00575,-0.002291,-4.492451,0.933106,0.2755529322804427
1743607247.0384622,0.933342,-0.089278,0.027321,-0.018995,-1.56715,0.311451,0.03593879785160801
1743607247.6819797,0.892511,-0.050597,0.004827,-0.002895,-3.315327,0.706964,0.15466860455150114
1743607248.4055603,0.943715,-0.074775,0.019635,-0.0151,-1.307221,0.270324,0.025258716822316746
1743607249.0967557,0.916481,-0.045406,0.004124,-0.003239,-2.479501,0.540992,0.08851434387240598
1743607249.9107664,0.952458,-0.062229,0.014241,-0.011969,-1.096474,0.234429,0.017923014080368355
1743607251.1482854,0.934511,-0.040225,0.003546,-0.00335,-1.879133,0.418292,0.05173080418690623
1743607252.2884364,0.959877,-0.0516,0.010438,-0.009492,-0.921899,0.202625,0.012762435924357522
1743607253.3725357,0.948199,-0.035236,0.003051,-0.003284,-1.442011,0.326638,0.030870706808237374
1743607254.0969949,0.966181,-0.042706,0.007737,-0.007548,-0.775646,0.1744,0.009090395414487022
1743607254.8414738,0.958698,-0.030572,0.002621,-0.003099,-1.119298,0.257399,0.018791305206416614
1743607255.534845,0.971531,-0.035318,0.0058,-0.006026,-0.652525,0.149481,0.006467521333032432
1743607256.5851686,0.966839,-0.026316,0.002246,-0.002844,-0.877724,0.204491,0.011648020216270665
1743607257.5258002,0.976065,-0.029205,0.004396,-0.004832,-0.548603,0.127613,0.004592023044940735
1743607258.237883,0.973214,-0.022508,0.001918,-0.002556,-0.694501,0.163618,0.007338545697992155
1743607258.9863107,0.979902,-0.024156,0.003367,-0.003892,-0.460824,0.108549,0.0032524131913517934
1743607260.0439105,0.978253,-0.01915,0.001632,-0.002261,-0.553838,0.131724,0.004690196375784648
1743607261.14092,0.983143,-0.019989,0.002604,-0.003148,-0.386666,0.092026,0.0022972113018399996
1743607261.676199,0.982268,-0.016224,0.001385,-0.001976,-0.444602,0.106599,0.0030345668018922412
1743607262.2780888,0.985874,-0.016549,0.002032,-0.002556,-0.324147,0.077805,0.0016187869058777512
1743607262.8984265,0.98549,-0.013699,0.001172,-0.00171,-0.35896,0.086653,0.0019844209596483566
1743607263.488679,0.988173,-0.013709,0.001599,-0.002083,-0.271452,0.065614,0.0011378466840586408
1743607264.2687922,0.98809,-0.011534,0.000989,-0.001469,-0.291217,0.070704,0.0013094708228717717
1743607265.681717,0.990105,-0.011361,0.001268,-0.001703,-0.227117,0.055216,0.0007980533803438828
1743607266.4042368,0.990199,-0.009689,0.000832,-0.001255,-0.237231,0.057875,0.0008707948655617086
1743607267.5285802,0.991729,-0.009419,0.001012,-0.001395,-0.189807,0.046366,0.0005582907727468571
1743607267.8818352,0.991919,-0.008125,0.000699,-0.001066,-0.193871,0.047488,0.0005825632547545323
1743607268.566373,0.993089,-0.007814,0.000812,-0.001146,-0.158494,0.03887,0.0003898047514770179
1743607271.7083838,0.993325,-0.006803,0.000586,-0.000902,-0.158874,0.039048,0.0003917699639289182
1743607272.329909,0.994228,-0.006484,0.000655,-0.000943,-0.132259,0.032542,0.00027174798228878837
1743607274.0040734,0.994478,-0.00569,0.00049,-0.000761,-0.13049,0.032162,0.0002645940347247788
1743607274.8884346,0.995182,-0.005382,0.00053,-0.000777,-0.110262,0.027203,0.0001890526837640487
1743607275.8596232,0.995427,-0.004754,0.000409,-0.000641,-0.107327,0.026516,0.0001791655559368006
1743607277.083264,0.99598,-0.004468,0.00043,-0.000642,-0.091827,0.022706,0.0001312240357833373
1743607279.0707102,0.99621,-0.003967,0.000341,-0.000538,-0.088397,0.021883,0.00012163360797862267
1743607280.4680948,0.996647,-0.003709,0.00035,-0.00053,-0.076408,0.018929,9.091643213007036e-05
1743607282.3590398,0.996856,-0.003309,0.000283,-0.000451,-0.072854,0.018065,8.26726410148525e-05
1743607283.5521092,0.997204,-0.00308,0.000285,-0.000439,-0.063507,0.015757,6.284099828300586e-05
1743607283.9229958,0.99739,-0.002757,0.000235,-0.000377,-0.060099,0.014922,5.628860410324861e-05
1743607284.9209101,0.997668,-0.002558,0.000233,-0.000363,-0.052746,0.013104,4.3369367832136926e-05
1743607286.2277398,0.997832,-0.002296,0.000195,-0.000315,-0.049593,0.012328,3.834555001363921e-05
1743607287.5676813,0.998056,-0.002124,0.00019,-0.000301,-0.043774,0.010886,2.9882251355283612e-05
1743607288.0864017,0.998198,-0.001911,0.000161,-0.000263,-0.040905,0.010178,2.6096596205387278e-05
1743607288.56175,0.998379,-0.001763,0.000155,-0.000249,-0.036276,0.00903,2.0528080924372513e-05
1743607289.286327,0.998502,-0.00159,0.000133,-0.000219,-0.033738,0.008401,1.7758985898328994e-05
1743607290.6230352,0.998649,-0.001464,0.000127,-0.000206,-0.03002,0.007478,1.406188292758952e-05
1743607290.9461381,0.998753,-0.001322,0.000109,-0.000183,-0.027806,0.006929,1.2065986751907416e-05
1743607291.6666582,0.998874,-0.001215,0.000103,-0.000171,-0.0248,0.006182,9.5994217237605e-06
1743607291.9902556,0.998963,-0.001099,8.9e-05,-0.000152,-0.022876,0.005703,8.168167392274684e-06
1743607292.6371229,0.999062,-0.001008,8.3e-05,-0.000141,-0.020428,0.005094,6.5144791449815865e-06
1743607293.8135967,0.999137,-0.000914,7.2e-05,-0.000126,-0.018757,0.004679,5.4923249386516965e-06
1743607294.5691774,0.999218,-0.000837,6.7e-05,-0.000117,-0.016778,0.004186,4.395012140266401e-06
1743607295.6937034,0.999282,-0.000759,5.8e-05,-0.000105,-0.015367,0.003834,3.6869663865455365e-06
1743607296.2178156,0.999349,-0.000694,5.3e-05,-9.7e-05,-0.013737,0.003428,2.946702494633555e-06
1743607297.1750307,0.999403,-0.000629,4.7e-05,-8.7e-05,-0.012515,0.003124,2.445629876599729e-06
1743607297.6985052,0.999457,-0.000575,4.2e-05,-8e-05,-0.011232,0.002804,1.970076341311668e-06
1743607298.2197258,0.999504,-0.000522,3.7e-05,-7.2e-05,-0.010158,0.002536,1.6114696832475072e-06
1743607299.4268336,0.999548,-0.000477,3.3e-05,-6.6e-05,-0.009086,0.002269,1.289423541839858e-06
1743607300.4982166,0.999587,-0.000433,2.9e-05,-5.9e-05,-0.008209,0.00205,1.052459417337315e-06
1743607301.102083,0.999623,-0.000396,2.6e-05,-5.4e-05,-0.007335,0.001832,8.402480999729929e-07
1743607302.0055425,0.999655,-0.00036,2.2e-05,-4.9e-05,-0.006596,0.001647,6.794908969216794e-07
1743607303.428744,0.999686,-0.000328,2e-05,-4.5e-05,-0.005855,0.001463,5.354307774104957e-07
1743607304.0738635,0.999712,-0.000298,1.7e-05,-4.1e-05,-0.005274,0.001318,4.3456328043636563e-07
1743607305.1294568,0.999738,-0.000271,1.5e-05,-3.7e-05,-0.004677,0.001169,3.4176137008329775e-07
1743607306.4109411,0.999759,-0.000246,1.2e-05,-3.3e-05,-0.004173,0.001043,2.7200665229212995e-07
1743607306.733646,0.999781,-0.000225,1e-05,-3e-05,-0.003654,0.000913,2.0853691138318815e-07
1743607308.0020251,0.9998,-0.000204,8e-06,-2.7e-05,-0.003224,0.000806,1.6237400604771905e-07
1743607308.4227178,0.999817,-0.000186,7e-06,-2.5e-05,-0.002799,0.0007,1.2242429693028223e-07
1743607309.143558,0.999832,-0.000168,5e-06,-2.3e-05,-0.002475,0.000618,9.568406269411449e-08
1743607309.6660647,0.999847,-0.000152,4e-06,-2.1e-05,-0.002112,0.000528,6.970070924789853e-08
1743607310.6032958,0.99986,-0.000137,2e-06,-1.9e-05,-0.001832,0.000458,5.2442695309054146e-08
1743607311.4053469,0.999873,-0.000123,1e-06,-1.7e-05,-0.001532,0.000383,3.6678669468469105e-08
1743607312.5067167,0.999884,-0.000111,-0.0,-1.5e-05,-0.001272,0.000318,2.529512177430176e-08
1743607313.4729471,0.999894,-0.0001,-1e-06,-1.4e-05,-0.001031,0.000258,1.6610013382579178e-08
1743607314.7981422,0.999903,-8.9e-05,-2e-06,-1.2e-05,-0.000827,0.000207,1.069182746587016e-08
1743607315.5219254,0.999912,-8.1e-05,-3e-06,-1.1e-05,-0.000627,0.000157,6.136265239214915e-09
1743607315.9457097,0.99992,-7.2e-05,-4e-06,-9e-06,-0.000438,0.00011,3.0028526318826384e-09
1743607317.4983845,0.999927,-6.5e-05,-4e-06,-8e-06,-0.000266,6.6e-05,1.1035836053476322e-09
1743607318.9493902,0.999932,-5.8e-05,-5e-06,-7e-06,-0.00015,3.7e-05,3.5123732126148003e-10
1743607321.7940886,0.999939,-5.2e-05,-5e-06,-6e-06,5e-06,-1e-06,4.218784785506944e-13
1743607322.1232743,0.999943,-4.6e-05,-6e-06,-5e-06,0.000112,-2.8e-05,1.9749538094045246e-10
1743607322.7945297,0.999949,-4.1e-05,-6e-06,-5e-06,0.000246,-6.1e-05,9.45420168245346e-10
1743607323.5227969,0.999952,-3.6e-05,-7e-06,-4e-06,0.000319,-8e-05,1.5890677555925293e-09
1743607325.053862,0.999957,-3.2e-05,-7e-06,-4e-06,0.000438,-0.000109,2.99309179184234e-09
1743607325.782013,0.99996,-2.7e-05,-8e-06,-3e-06,0.000488,-0.000122,3.7213640228000057e-09
1743607326.3078496,0.999964,-2.4e-05,-8e-06,-3e-06,0.00061,-0.000153,5.821612312893592e-09
1743607327.2076862,0.999967,-2e-05,-8e-06,-2e-06,0.000665,-0.000166,6.913564602459002e-09
1743607328.0326016,0.99997,-1.8e-05,-8e-06,-2e-06,0.000738,-0.000185,8.516359142680103e-09
1743607328.7575238,0.999972,-1.5e-05,-9e-06,-1e-06,0.00078,-0.000195,9.49903842255276e-09
1743607329.362944,0.999975,-1.3e-05,-9e-06,-1e-06,0.000878,-0.000219,1.2035380585954143e-08
1743607331.0828254,0.999977,-1.1e-05,-1e-05,-0.0,0.000918,-0.000229,1.3158697490566052e-08
1743607331.6071203,0.999981,-1e-05,-1e-05,-0.0,0.001016,-0.000254,1.61336220526586e-08
1743607332.5975826,0.999982,-8e-06,-1e-05,0.0,0.00104,-0.00026,1.6904058293981226e-08
1743607334.2615814,0.999984,-7e-06,-1e-05,1e-06,0.001098,-0.000274,1.8823757965764694e-08
1743607334.5836027,0.999985,-6e-06,-1e-05,1e-06,0.001119,-0.00028,1.957156355332008e-08
1743607335.3208916,0.999986,-5e-06,-1.1e-05,1e-06,0.001148,-0.000287,2.0595631769207325e-08
1743607336.458435,0.999988,-4e-06,-1.1e-05,1e-06,0.001218,-0.000304,2.3163172008879985e-08
1743607337.0326133,0.999989,-3e-06,-1.1e-05,1e-06,0.001225,-0.000306,2.345549493986812e-08
1743607337.5052593,0.99999,-2e-06,-1.1e-05,1e-06,0.001245,-0.000311,2.420468882091644e-08
1743607338.621782,0.999991,-1e-06,-1.1e-05,2e-06,0.001263,-0.000316,2.493196157819429e-08
1743607339.3105226,0.999992,-0.0,-1.1e-05,2e-06,0.00129,-0.000323,2.6012075532205014e-08
1743607340.411447,0.999992,0.0,-1.1e-05,2e-06,0.001299,-0.000325,2.6361614793399493e-08
1743607342.0994923,0.999993,1e-06,-1.1e-05,2e-06,0.001312,-0.000328,2.6915227893482447e-08
1743607343.6619232,0.999994,1e-06,-1.1e-05,2e-06,0.001338,-0.000335,2.7984368072641396e-08
1743607344.5686855,0.999994,2e-06,-1.1e-05,2e-06,0.001347,-0.000337,2.8357648232817648e-08
1743607345.242194,0.999994,2e-06,-1.1e-05,2e-06,0.001353,-0.000338,2.8592542206938295e-08
1743607346.099905,0.999995,3e-06,-1.1e-05,2e-06,0.00137,-0.000342,2.9318559765275456e-08
1743607346.6239607,0.999995,3e-06,-1.1e-05,2e-06,0.001363,-0.000341,2.9007981280419794e-08
1743607347.770566,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.897347339486808e-08
1743607348.594863,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607349.3793519,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607350.4280896,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607351.1635041,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607351.698132,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607352.695962,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607353.6778343,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607355.3990412,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607356.1031723,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607356.6188662,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607357.926561,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607359.208954,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607359.6588612,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607360.3434806,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607361.4593227,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607362.21403,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607363.189982,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
1743607364.1626265,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.00034,2.8984368268796888e-08
1743607364.587191,0.999995,3e-06,-1.1e-05,2e-06,0.001362,-0.000341,2.898709231884891e-08
