1743607212.7544065,0,0,0,0,0,0
1743607224.7732286,0.0,0.0,0.0,0.0,-12.000778,6.000389,9.001167397853592
1743607225.5898297,0.096006,-0.048003,0.053337,-0.064002,-12.050183,6.025091,7.555118086343301
1743607226.2184029,0.085733,0.0318,-0.013915,-0.015687,-12.386768,5.341539,8.134855634938189
1743607227.1312704,0.337102,-0.084448,0.013802,-0.025581,-11.34276,4.957926,4.497678018883578
1743607229.117309,0.378695,-0.082216,-0.011667,-0.021554,-11.087016,4.681991,4.041780372496807
1743607229.7009475,0.534472,-0.114062,0.009987,-0.019508,-9.320491,3.729852,2.3058944361749316
1743607230.1695163,0.562225,-0.125954,-0.009439,-0.020874,-8.85987,3.549985,2.010238562723061
1743607230.7482786,0.670529,-0.129678,0.008319,-0.016658,-7.103303,2.677472,1.1300365818064533
1743607231.488701,0.682178,-0.138367,-0.007079,-0.017963,-6.815912,2.586562,1.0260870719705375
1743607231.9103541,0.760437,-0.133209,0.007937,-0.015805,-5.282029,1.899887,0.5626530023814903
1743607232.7577949,0.761575,-0.133947,-0.004445,-0.014985,-5.25062,1.889567,0.5552633339333658
1743607233.3802907,0.819677,-0.128255,0.008013,-0.015457,-3.961551,1.367751,0.29622517567330897
1743607236.2466831,0.815899,-0.121886,-0.001866,-0.012568,-4.110918,1.407855,0.32031263803293075
1743607236.8791509,0.859586,-0.118169,0.008064,-0.014874,-3.049725,1.013798,0.16810038905887506
1743607240.3988304,0.854599,-0.10735,0.000308,-0.010781,-3.277321,1.073267,0.19517216209402177
1743607241.7385557,0.887568,-0.105477,0.007901,-0.013859,-2.421223,0.776659,0.10283583580089956
1743607242.55739,0.883254,-0.092904,0.001905,-0.009462,-2.651711,0.834837,0.12391227797324947
1743607244.2800775,0.908165,-0.092005,0.007505,-0.012504,-1.974051,0.612446,0.06689057800308469
1743607246.2063627,0.905183,-0.079635,0.002926,-0.00842,-2.168066,0.659614,0.08093784860060695
1743607246.826536,0.924038,-0.078954,0.006932,-0.010992,-1.63993,0.493464,0.04540493561779551
1743607247.8823414,0.9224,-0.067871,0.003465,-0.00752,-1.784704,0.527196,0.05386725607594829
1743607248.50241,0.936715,-0.067001,0.006257,-0.009481,-1.377686,0.403337,0.031626358439896085
1743607249.6672182,0.93617,-0.057618,0.003646,-0.00669,-1.475373,0.424908,0.03629080389800854
1743607250.573259,0.947083,-0.056442,0.005546,-0.008073,-1.163838,0.332604,0.022330368877454036
1743607252.2843704,0.947321,-0.048761,0.003585,-0.005905,-1.2229,0.344617,0.02464831523196928
