1747067184.9745393,2.0
1747067191.9817667,2.0,1
1747067194.590794,2.0,0
1747067197.6995895,2.0,1
1747067200.7025337,2.055555542310079,0
1747067202.2037842,2.055555542310079,1
1747067204.410337,2.277777777777778,0
1747067205.9114943,2.277777777777778,1
1747067207.7123597,2.3641975279207585,0
1747067209.2135696,2.3641975279207585,1
1747067210.7139177,2.442386797916742,0
1747067212.2150981,2.442386797916742,1
1747067214.2162442,2.4876543455163147,0
1747067215.7173002,2.4876543455163147,1
1747067217.3177767,2.52011891778441,0
1747067218.8187973,2.52011891778441,1
1747067220.9201958,2.5409998780360876,0
1747067222.421214,2.5409998780360876,1
1747067223.9215348,2.555174585377874,0
1747067225.4224439,2.555174585377874,1
1747067227.523791,2.56453966968447,0
1747067229.024739,2.56453966968447,1
1747067230.8256042,2.5708112712475657,0
1747067232.3265734,2.5708112712475657,1
1747067233.8268652,2.5749829608789088,0
1747067235.3279254,2.5749829608789088,1
1747067237.4343793,2.5777672396299245,0
1747067238.9352765,2.5777672396299245,1
1747067240.4355984,2.579622383455336,0
1747067241.9365559,2.579622383455336,1
1747067243.8425736,2.5808594609432416,0
1747067245.343562,2.5808594609432416,1
1747067246.8438547,2.5816840458291437,0
1747067248.344808,2.5816840458291437,1
1747067250.553335,2.5822338835523415,0
1747067252.0542521,2.5822338835523415,1
1747067253.5545528,2.582600347735017,0
1747067255.059197,2.582600347735017,1
1747067257.09801,2.582844731720795,0
1747067258.5998497,2.582844731720795,1
1747067260.7087169,2.583007573257721,0
1747067262.20968,2.583007573257721,1
1747067263.7099893,2.5831162132060648,0
1747067265.2109158,2.5831162132060648,1
1747067267.2415013,2.583188586673343,0
1747067268.7425933,2.583188586673343,1
1747067270.2429461,2.5832368709117848,0
1747067271.743929,2.5832368709117848,1
1747067273.6475923,2.583269019175592,0
1747067275.148595,2.583269019175592,1
1747067276.6489275,2.583290464099587,0
1747067278.149888,2.583290464099587,1
1747067279.9506586,2.5833047649649585,0
1747067281.5003958,2.5833047649649585,1
1747067283.0006874,2.5833143002916645,0
1747067284.5023966,2.5833143002916645,1
1747067286.5036247,2.583320657648288,0
1747067288.0046508,2.583320657648288,1
1747067289.504942,2.583324922534374,0
1747067291.0058508,2.583324922534374,1
1747067292.9078336,2.583327695201684,0
1747067294.409064,2.583327695201684,1
1747067296.0095458,2.583329573098437,0
1747067297.5109446,2.583329573098437,1
1747067299.273841,2.5833308348468993,0
1747067300.7747998,2.5833308348468993,1
1747067302.5755644,2.583331732266878,0
1747067304.0769174,2.583331732266878,1
1747067306.0782151,2.58333226982545,0
1747067307.5794592,2.58333226982545,1
1747067309.0797737,2.58333260795736,0
1747067310.5811834,2.58333260795736,1
