1747402200.7240975,0.7238819599151611,0
1747402207.7313643,0.7238819599151611,1
1747402211.2042894,0.573674201965332,0
1747402213.340904,0.5246561543580965,1
1747402213.841554,0.4483483586758827,0
1747402214.247781,0.4498269506162056,1
1747402214.853773,0.410921353362191,0
1747402215.3549128,0.39885379921889985,1
1747402216.7640674,0.36125183312672277,0
1747402216.9752,0.35989413224988875,1
1747402217.4759116,0.3594741045214524,0
1747402217.9770162,0.3371655460018017,1
1747402222.2188985,0.2537686995104301,0
1747402223.766951,0.22315837646291725,1
1747402223.8672154,0.23692127633348462,0
1747402224.2684484,0.20748062111046045,1
1747402225.0108593,0.21813554916848563,0
1747402225.1115131,0.21638366495200811,1
1747402226.529278,0.19435264664594154,0
1747402226.8303525,0.19435264664594154,1
1747402227.48492,0.18617310535149736,0
1747402228.0864606,0.18617310535149736,1
1747402228.4878025,0.17706280171195918,0
1747402230.0041165,0.12819652902536427,1
1747402230.5049734,0.1515827746770542,0
1747402230.7056284,0.1515827746770542,1
1747402231.6961937,0.13006489135795585,0
1747402232.8248692,0.10480310805133497,1
1747402233.225764,0.1051645608752216,0
1747402234.3423548,0.0852199886137216,1
1747402234.9432633,0.08448708468284462,0
1747402235.8563619,0.037532131816714165,1
1747402236.4628649,0.0496676192668132,0
1747402237.8036733,0.02293821160728282,1
1747402237.9293046,0.026255925859790863,0
1747402238.4305496,0.029906637283051873,1
1747402238.9313276,0.01764637004623622,0
1747402239.852349,0.014422740473106044,1
1747402240.2695286,0.015455659684623127,0
1747402240.3706982,0.015455659684623127,1
1747402241.0716927,0.0078088725408688164,0
1747402242.9213376,0.013172987207460851,1
1747402243.9299588,0.022443088280330092,0
1747402244.231293,0.022443088280330092,1
1747402244.6412413,0.021225395420587656,0
1747402244.9420955,0.021225395420587656,1
