1746790616.3756773,False
1746790616.4201114,False
1746790616.665145,False
1746790616.8602104,False
1746790617.1497421,False
1746790617.573433,True
1746790623.5191653,False
1746790623.858358,False
1746790623.9937296,False
1746790624.097097,False
1746790624.9860752,False
1746790625.0533588,True
1746790978.2324224,False
1746790978.493598,False
1746790978.6209385,False
1746790978.7423975,False
1746790979.3766994,False
1746790979.4853375,True
1746790995.9446764,False
1746790996.0633826,False
1746790996.3499007,False
1746790996.6202393,False
1746790996.9876816,False
1746790997.3567252,True
1746791281.5816376,True
1746791281.8141332,True
1746791289.6597302,False
1746791289.8029175,False
1746791290.230305,True
