1746790616.8035705,True
1746790616.937433,True
1746790624.1129334,False
1746790624.232761,False
1746790624.4736507,True
1746790978.7813385,True
1746790979.1078486,True
1746790996.7994652,True
1746790997.044455,True
1746791281.229513,False
1746791281.429562,False
1746791282.1597562,False
1746791282.2019496,False
1746791282.6712003,False
1746791283.009262,True
1746791289.4943216,False
1746791289.7138214,False
1746791289.7435212,False
1746791290.459795,False
1746791290.7464273,False
1746791290.747868,True
