1743178348.959824,0.0
1743178354.4970472,-4.099999904632568
1743178354.5583088,-4.4666666984558105
1743178354.6803083,-4.70555567741394
1743178355.0444496,-4.528703808784485
1743178355.116076,-4.287500202655792
1743178355.772848,-4.000283032655716
1743178355.9147253,-3.713850513100624
1743178356.2990754,-3.437702424824238
1743178356.7638497,-3.178539041429758
1743178357.0472748,-2.937410594895482
1743178357.6433713,-2.7140457639470696
1743178358.0377414,-2.5072779660113156
1743178358.583404,-2.3157479765359312
1743178358.8264272,-2.1380824447842315
1743178359.2815511,-1.9730102122412063
1743178359.474412,-1.8193891793780494
1743178360.15126,-1.6762097850587452
1743178360.3438625,-1.5425837524308008
1743178360.7080488,-1.4177289251274487
1743178361.0420418,-1.3009541751835059
1743178361.4665387,-1.1916454792963123
1743178362.0622969,-1.0892540395730066
1743178362.3048298,-0.9932863503929639
1743178362.608063,-0.9032960429905188
1743178362.901115,-0.818877155339635
1743178363.7697988,-0.7396586511313501
1743178364.1840544,-0.6653000103324445
1743178364.517655,-0.5954875045463339
1743178364.8712018,-0.5299311426006206
1743178365.3360689,-0.4683621151607458
1743178365.8307376,-0.4105307272752734
1743178366.1036565,-0.3562045450846658
1743178366.3563538,-0.3051668284257405
1743178366.4577854,-0.2572152106920954
1743178367.1140988,-0.21216055447658283
1743178367.4273927,-0.16982586530248514
1743178367.6498287,-0.1300454243888467
1743178368.1546319,-0.09266395828972307
1743178368.3770258,-0.057535893094291524
1743178368.6397743,-0.024524696542198576
1743178369.6493595,0.0064977331095064095
1743178369.9628491,0.03565162410999956
1743178370.5588121,0.06304983790052743
1743178370.8519802,0.08879834783739254
1743178372.2854807,0.11299668437573515
1743178373.1234488,0.13573830667303605
1743178373.2450602,0.15711103053473732
1743178373.8106234,0.17719733551931033
1743178374.063459,0.196074723381756
1743178374.195179,0.2138160090540639
1743178375.0839064,0.23048959279531198
1743178375.3164392,0.24615976763007025
1743178375.7104423,0.26088695502398895
1743178376.4170308,0.2747279046779796
1743178376.6393611,0.2877359657886587
1743178377.5984502,0.29996126738205364
1743178378.3452535,0.3114509127885839
1743178378.9206023,0.32224919608984093
1743178379.3851147,0.33239771034197857
1743178379.8495922,0.3419355656001809
1743178380.1425967,0.3508994979308964
1743178380.4758754,0.35932405802840595
