1746794095.9854724,False
1746794096.4355772,False
1746794096.514015,False
1746794096.894633,True
1746794097.9629662,True
1746794098.0010388,True
1746794098.4671519,True
1746794105.6804671,False
1746794105.8056593,False
1746794106.2154114,False
1746794106.2172627,False
1746794106.3849971,False
1746794106.7951717,True
1746794107.150505,True
1746794117.2233744,False
1746794117.3685467,False
1746794117.4058297,False
1746794117.4460208,True
1746794117.7612462,True
1746794117.7726223,True
1746794118.1508043,True
1746794118.1688585,True
1746794118.3375146,True
